SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth
12081,18/07/2021 ,16:10:00,144,18.8784,0.01132704,shallow
12081,18/07/2021 ,16:20:00,124,16.2564,0.00975384,shallow
12081,18/07/2021 ,16:30:00,114,14.9454,0.00896724,shallow
12081,18/07/2021 ,16:40:00,100,13.11,0.007866,shallow
12081,18/07/2021 ,16:50:00,102,13.3722,0.00802332,shallow
12081,18/07/2021 ,17:00:00,106,13.8966,0.00833796,shallow
12081,18/07/2021 ,17:10:00,120,15.732,0.0094392,shallow
12081,18/07/2021 ,17:20:00,134,17.5674,0.01054044,shallow
12081,18/07/2021 ,17:30:00,152,19.9272,0.01195632,shallow
12081,18/07/2021 ,17:40:00,165,21.6315,0.0129789,shallow
12081,18/07/2021 ,17:50:00,168,22.0248,0.01321488,shallow
12081,18/07/2021 ,18:00:00,158,20.7138,0.01242828,shallow
12081,18/07/2021 ,18:10:00,139,18.2229,0.01093374,shallow
12081,18/07/2021 ,18:20:00,116,15.2076,0.00912456,shallow
12081,18/07/2021 ,18:30:00,91,11.9301,0.00715806,shallow
12081,18/07/2021 ,18:40:00,63,8.2593,0.00495558,shallow
12081,18/07/2021 ,18:50:00,42,5.5062,0.00330372,shallow
12081,18/07/2021 ,19:00:00,20,2.622,0.0015732,shallow
12081,18/07/2021 ,19:10:00,2,0.2622,0.00015732,shallow
12081,18/07/2021 ,19:20:00,0,0,0,shallow
12081,18/07/2021 ,19:30:00,0,0,0,shallow
12081,18/07/2021 ,19:40:00,0,0,0,shallow
12081,18/07/2021 ,19:50:00,0,0,0,shallow
12081,18/07/2021 ,20:00:00,0,0,0,shallow
12081,18/07/2021 ,20:10:00,0,0,0,shallow
12081,18/07/2021 ,20:20:00,0,0,0,shallow
12081,18/07/2021 ,20:30:00,0,0,0,shallow
12081,18/07/2021 ,20:40:00,0,0,0,shallow
12081,18/07/2021 ,20:50:00,0,0,0,shallow
12081,18/07/2021 ,21:00:00,0,0,0,shallow
12081,18/07/2021 ,21:10:00,0,0,0,shallow
12081,18/07/2021 ,21:20:00,0,0,0,shallow
12081,18/07/2021 ,21:30:00,0,0,0,shallow
12081,18/07/2021 ,21:40:00,0,0,0,shallow
12081,18/07/2021 ,21:50:00,0,0,0,shallow
12081,18/07/2021 ,22:00:00,0,0,0,shallow
12081,18/07/2021 ,22:10:00,0,0,0,shallow
12081,18/07/2021 ,22:20:00,0,0,0,shallow
12081,18/07/2021 ,22:30:00,0,0,0,shallow
12081,18/07/2021 ,22:40:00,0,0,0,shallow
12081,18/07/2021 ,22:50:00,0,0,0,shallow
12081,18/07/2021 ,23:00:00,0,0,0,shallow
12081,18/07/2021 ,23:10:00,0,0,0,shallow
12081,18/07/2021 ,23:20:00,0,0,0,shallow
12081,18/07/2021 ,23:30:00,0,0,0,shallow
12081,18/07/2021 ,23:40:00,0,0,0,shallow
12081,18/07/2021 ,23:50:00,0,0,0,shallow
12081,18/07/2021 ,24:00:00,0,0,0,shallow
12080,18/07/2021 ,0:10:00,0,0,0,deep
12080,18/07/2021 ,0:20:00,0,0,0,deep
12080,18/07/2021 ,0:30:00,0,0,0,deep
12080,18/07/2021 ,0:40:00,0,0,0,deep
12080,18/07/2021 ,0:50:00,0,0,0,deep
12080,18/07/2021 ,1:00:00,0,0,0,deep
12080,18/07/2021 ,1:10:00,0,0,0,deep
12080,18/07/2021 ,1:20:00,0,0,0,deep
12080,18/07/2021 ,1:30:00,0,0,0,deep
12080,18/07/2021 ,1:40:00,0,0,0,deep
12080,18/07/2021 ,1:50:00,0,0,0,deep
12080,18/07/2021 ,2:00:00,0,0,0,deep
12080,18/07/2021 ,2:10:00,0,0,0,deep
12080,18/07/2021 ,2:20:00,0,0,0,deep
12080,18/07/2021 ,2:30:00,0,0,0,deep
12080,18/07/2021 ,2:40:00,0,0,0,deep
12080,18/07/2021 ,2:50:00,0,0,0,deep
12080,18/07/2021 ,3:00:00,0,0,0,deep
12080,18/07/2021 ,3:10:00,0,0,0,deep
12080,18/07/2021 ,3:20:00,0,0,0,deep
12080,18/07/2021 ,3:30:00,0,0,0,deep
12080,18/07/2021 ,3:40:00,0,0,0,deep
12080,18/07/2021 ,3:50:00,0,0,0,deep
12080,18/07/2021 ,4:00:00,0,0,0,deep
12080,18/07/2021 ,4:10:00,0,0,0,deep
12080,18/07/2021 ,4:20:00,0,0,0,deep
12080,18/07/2021 ,4:30:00,0,0,0,deep
12080,18/07/2021 ,4:40:00,0,0,0,deep
12080,18/07/2021 ,4:50:00,0,0,0,deep
12080,18/07/2021 ,5:00:00,0,0,0,deep
12080,18/07/2021 ,5:10:00,0,0,0,deep
12080,18/07/2021 ,5:20:00,0,0,0,deep
12080,18/07/2021 ,5:30:00,0,0,0,deep
12080,18/07/2021 ,5:40:00,0,0,0,deep
12080,18/07/2021 ,5:50:00,0,0,0,deep
12080,18/07/2021 ,6:00:00,0,0,0,deep
12080,18/07/2021 ,6:10:00,0,0,0,deep
12080,18/07/2021 ,6:20:00,0,0,0,deep
12080,18/07/2021 ,6:30:00,0,0,0,deep
12080,18/07/2021 ,6:40:00,0,0,0,deep
12080,18/07/2021 ,6:50:00,0,0,0,deep
12080,18/07/2021 ,7:00:00,2,0.4808,0.00028848,deep
12080,18/07/2021 ,7:10:00,4,0.9616,0.00057696,deep
12080,18/07/2021 ,7:20:00,7,1.6828,0.00100968,deep
12080,18/07/2021 ,7:30:00,10,2.404,0.0014424,deep
12080,18/07/2021 ,7:40:00,13,3.1252,0.00187512,deep
12080,18/07/2021 ,7:50:00,15,3.606,0.0021636,deep
12080,18/07/2021 ,8:00:00,20,4.808,0.0028848,deep
12080,18/07/2021 ,8:10:00,23,5.5292,0.00331752,deep
12080,18/07/2021 ,8:20:00,28,6.7312,0.00403872,deep
12080,18/07/2021 ,8:30:00,31,7.4524,0.00447144,deep
12080,18/07/2021 ,8:40:00,36,8.6544,0.00519264,deep
12080,18/07/2021 ,8:50:00,42,10.0968,0.00605808,deep
12080,18/07/2021 ,9:00:00,44,10.5776,0.00634656,deep
12080,18/07/2021 ,9:10:00,49,11.7796,0.00706776,deep
12080,18/07/2021 ,9:20:00,61,14.6644,0.00879864,deep
12080,18/07/2021 ,9:30:00,60,14.424,0.0086544,deep
12080,18/07/2021 ,9:40:00,71,17.0684,0.01024104,deep
12080,18/07/2021 ,9:50:00,79,18.9916,0.01139496,deep
12080,18/07/2021 ,10:00:00,86,20.6744,0.01240464,deep
12080,18/07/2021 ,10:10:00,90,21.636,0.0129816,deep
12080,18/07/2021 ,10:20:00,94,22.5976,0.01355856,deep
12080,18/07/2021 ,10:30:00,96,23.0784,0.01384704,deep
12080,18/07/2021 ,10:40:00,99,23.7996,0.01427976,deep
12080,18/07/2021 ,10:50:00,101,24.2804,0.01456824,deep
12080,18/07/2021 ,11:00:00,106,25.4824,0.01528944,deep
12080,18/07/2021 ,11:10:00,106,25.4824,0.01528944,deep
12080,18/07/2021 ,11:20:00,106,25.4824,0.01528944,deep
12080,18/07/2021 ,11:30:00,108,25.9632,0.01557792,deep
12080,18/07/2021 ,11:40:00,111,26.6844,0.01601064,deep
12080,18/07/2021 ,11:50:00,111,26.6844,0.01601064,deep
12080,18/07/2021 ,12:00:00,115,27.646,0.0165876,deep
12080,18/07/2021 ,12:10:00,117,28.1268,0.01687608,deep
12080,18/07/2021 ,12:20:00,117,28.1268,0.01687608,deep
12080,18/07/2021 ,12:30:00,118,28.3672,0.01702032,deep
12080,18/07/2021 ,12:40:00,119,28.6076,0.01716456,deep
12080,18/07/2021 ,12:50:00,118,28.3672,0.01702032,deep
12080,18/07/2021 ,13:00:00,119,28.6076,0.01716456,deep
12080,18/07/2021 ,13:10:00,116,27.8864,0.01673184,deep
12080,18/07/2021 ,13:20:00,112,26.9248,0.01615488,deep
12080,18/07/2021 ,13:30:00,115,27.646,0.0165876,deep
12080,18/07/2021 ,13:40:00,112,26.9248,0.01615488,deep
12080,18/07/2021 ,13:50:00,106,25.4824,0.01528944,deep
12080,18/07/2021 ,14:00:00,73,17.5492,0.01052952,deep
12080,18/07/2021 ,14:10:00,35,8.414,0.0050484,deep
12080,18/07/2021 ,14:20:00,37,8.8948,0.00533688,deep
12080,18/07/2021 ,14:30:00,34,8.1736,0.00490416,deep
12080,18/07/2021 ,14:40:00,28,6.7312,0.00403872,deep
12080,18/07/2021 ,14:50:00,27,6.4908,0.00389448,deep
12080,18/07/2021 ,15:00:00,24,5.7696,0.00346176,deep
12080,18/07/2021 ,15:10:00,24,5.7696,0.00346176,deep
12080,18/07/2021 ,15:20:00,23,5.5292,0.00331752,deep
12080,18/07/2021 ,15:30:00,22,5.2888,0.00317328,deep
12080,18/07/2021 ,15:40:00,18,4.3272,0.00259632,deep
12080,18/07/2021 ,15:50:00,12,2.8848,0.00173088,deep
12080,18/07/2021 ,16:00:00,8,1.9232,0.00115392,deep
12080,18/07/2021 ,16:10:00,5,1.202,0.0007212,deep
12080,18/07/2021 ,16:20:00,5,1.202,0.0007212,deep
12080,18/07/2021 ,16:30:00,3,0.7212,0.00043272,deep
12080,18/07/2021 ,16:40:00,2,0.4808,0.00028848,deep
12080,18/07/2021 ,16:50:00,2,0.4808,0.00028848,deep
12080,18/07/2021 ,17:00:00,3,0.7212,0.00043272,deep
12080,18/07/2021 ,17:10:00,4,0.9616,0.00057696,deep
12080,18/07/2021 ,17:20:00,5,1.202,0.0007212,deep
12080,18/07/2021 ,17:30:00,5,1.202,0.0007212,deep
12080,18/07/2021 ,17:40:00,7,1.6828,0.00100968,deep
12080,18/07/2021 ,17:50:00,5,1.202,0.0007212,deep
12080,18/07/2021 ,18:00:00,6,1.4424,0.00086544,deep
12080,18/07/2021 ,18:10:00,4,0.9616,0.00057696,deep
12080,18/07/2021 ,18:20:00,3,0.7212,0.00043272,deep
12080,18/07/2021 ,18:30:00,1,0.2404,0.00014424,deep
12080,18/07/2021 ,18:40:00,0,0,0,deep
12080,18/07/2021 ,18:50:00,0,0,0,deep
12080,18/07/2021 ,19:00:00,0,0,0,deep
12080,18/07/2021 ,19:10:00,0,0,0,deep
12080,18/07/2021 ,19:20:00,0,0,0,deep
12080,18/07/2021 ,19:30:00,0,0,0,deep
12080,18/07/2021 ,19:40:00,0,0,0,deep
12080,18/07/2021 ,19:50:00,0,0,0,deep
12080,18/07/2021 ,20:00:00,0,0,0,deep
12080,18/07/2021 ,20:10:00,0,0,0,deep
12080,18/07/2021 ,20:20:00,0,0,0,deep
12080,18/07/2021 ,20:30:00,0,0,0,deep
12080,18/07/2021 ,20:40:00,0,0,0,deep
12080,18/07/2021 ,20:50:00,0,0,0,deep
12080,18/07/2021 ,21:00:00,0,0,0,deep
12080,18/07/2021 ,21:10:00,0,0,0,deep
12080,18/07/2021 ,21:20:00,0,0,0,deep
12080,18/07/2021 ,21:30:00,0,0,0,deep
12080,18/07/2021 ,21:40:00,0,0,0,deep
12080,18/07/2021 ,21:50:00,0,0,0,deep
12080,18/07/2021 ,22:00:00,0,0,0,deep
12080,18/07/2021 ,22:10:00,0,0,0,deep
12080,18/07/2021 ,22:20:00,0,0,0,deep
12080,18/07/2021 ,22:30:00,0,0,0,deep
12080,18/07/2021 ,22:40:00,0,0,0,deep
12080,18/07/2021 ,22:50:00,0,0,0,deep
12080,18/07/2021 ,23:00:00,0,0,0,deep
12080,18/07/2021 ,23:10:00,0,0,0,deep
12080,18/07/2021 ,23:20:00,0,0,0,deep
12080,18/07/2021 ,23:30:00,0,0,0,deep
12080,18/07/2021 ,23:40:00,0,0,0,deep
12080,18/07/2021 ,23:50:00,0,0,0,deep
12080,18/07/2021 ,24:00:00,0,0,0,deep
12084,20/07/2021 ,0:10:00,0,0,0,shallow
12084,20/07/2021 ,0:20:00,0,0,0,shallow
12084,20/07/2021 ,0:30:00,0,0,0,shallow
12084,20/07/2021 ,0:40:00,0,0,0,shallow
12084,20/07/2021 ,0:50:00,0,0,0,shallow
12084,20/07/2021 ,1:00:00,0,0,0,shallow
12084,20/07/2021 ,1:10:00,0,0,0,shallow
12084,20/07/2021 ,1:20:00,0,0,0,shallow
12084,20/07/2021 ,1:30:00,0,0,0,shallow
12084,20/07/2021 ,1:40:00,0,0,0,shallow
12084,20/07/2021 ,1:50:00,0,0,0,shallow
12084,20/07/2021 ,2:00:00,0,0,0,shallow
12084,20/07/2021 ,2:10:00,0,0,0,shallow
12084,20/07/2021 ,2:20:00,0,0,0,shallow
12084,20/07/2021 ,2:30:00,0,0,0,shallow
12084,20/07/2021 ,2:40:00,0,0,0,shallow
12084,20/07/2021 ,2:50:00,0,0,0,shallow
12084,20/07/2021 ,3:00:00,0,0,0,shallow
12084,20/07/2021 ,3:10:00,0,0,0,shallow
12084,20/07/2021 ,3:20:00,0,0,0,shallow
12084,20/07/2021 ,3:30:00,0,0,0,shallow
12084,20/07/2021 ,3:40:00,0,0,0,shallow
12084,20/07/2021 ,3:50:00,0,0,0,shallow
12084,20/07/2021 ,4:00:00,0,0,0,shallow
12084,20/07/2021 ,4:10:00,0,0,0,shallow
12084,20/07/2021 ,4:20:00,0,0,0,shallow
12084,20/07/2021 ,4:30:00,0,0,0,shallow
12084,20/07/2021 ,4:40:00,0,0,0,shallow
12084,20/07/2021 ,4:50:00,0,0,0,shallow
12084,20/07/2021 ,5:00:00,0,0,0,shallow
12084,20/07/2021 ,5:10:00,0,0,0,shallow
12084,20/07/2021 ,5:20:00,0,0,0,shallow
12084,20/07/2021 ,5:30:00,0,0,0,shallow
12084,20/07/2021 ,5:40:00,0,0,0,shallow
12084,20/07/2021 ,5:50:00,0,0,0,shallow
12084,20/07/2021 ,6:00:00,0,0,0,shallow
12084,20/07/2021 ,6:10:00,5,0.6875,0.0004125,shallow
12084,20/07/2021 ,6:20:00,23,3.1625,0.0018975,shallow
12084,20/07/2021 ,6:30:00,47,6.4625,0.0038775,shallow
12084,20/07/2021 ,6:40:00,77,10.5875,0.0063525,shallow
12084,20/07/2021 ,6:50:00,107,14.7125,0.0088275,shallow
12084,20/07/2021 ,7:00:00,133,18.2875,0.0109725,shallow
12084,20/07/2021 ,7:10:00,238,32.725,0.019635,shallow
12084,20/07/2021 ,7:20:00,373,51.2875,0.0307725,shallow
12084,20/07/2021 ,7:30:00,425,58.4375,0.0350625,shallow
12084,20/07/2021 ,7:40:00,512,70.4,0.04224,shallow
12084,20/07/2021 ,7:50:00,524,72.05,0.04323,shallow
12084,20/07/2021 ,8:00:00,559,76.8625,0.0461175,shallow
12084,20/07/2021 ,8:10:00,653,89.7875,0.0538725,shallow
12084,20/07/2021 ,8:20:00,712,97.9,0.05874,shallow
12084,20/07/2021 ,8:30:00,798,109.725,0.065835,shallow
12084,20/07/2021 ,8:40:00,640,88,0.0528,shallow
12084,20/07/2021 ,8:50:00,605,83.1875,0.0499125,shallow
12084,20/07/2021 ,9:00:00,556,76.45,0.04587,shallow
12084,20/07/2021 ,9:10:00,646,88.825,0.053295,shallow
12084,20/07/2021 ,9:20:00,930,127.875,0.076725,shallow
12084,20/07/2021 ,9:30:00,1297,178.3375,0.1070025,shallow
12084,20/07/2021 ,9:40:00,346,47.575,0.028545,shallow
12084,20/07/2021 ,9:50:00,95,13.0625,0.0078375,shallow
12084,20/07/2021 ,10:00:00,413,56.7875,0.0340725,shallow
12084,20/07/2021 ,10:10:00,1558,214.225,0.128535,shallow
12084,20/07/2021 ,10:20:00,1412,194.15,0.11649,shallow
12084,20/07/2021 ,10:30:00,1804,248.05,0.14883,shallow
12084,20/07/2021 ,10:40:00,1776,244.2,0.14652,shallow
12084,20/07/2021 ,10:50:00,1985,272.9375,0.1637625,shallow
12084,20/07/2021 ,11:00:00,2066,284.075,0.170445,shallow
12084,20/07/2021 ,11:10:00,2053,282.2875,0.1693725,shallow
12084,20/07/2021 ,11:20:00,2212,304.15,0.18249,shallow
12084,20/07/2021 ,11:30:00,2151,295.7625,0.1774575,shallow
12084,20/07/2021 ,11:40:00,2280,313.5,0.1881,shallow
12084,20/07/2021 ,11:50:00,2323,319.4125,0.1916475,shallow
12084,20/07/2021 ,12:00:00,2351,323.2625,0.1939575,shallow
12084,20/07/2021 ,12:10:00,2317,318.5875,0.1911525,shallow
12084,20/07/2021 ,12:20:00,2322,319.275,0.191565,shallow
12084,20/07/2021 ,12:30:00,2271,312.2625,0.1873575,shallow
12084,20/07/2021 ,12:40:00,2335,321.0625,0.1926375,shallow
12084,20/07/2021 ,12:50:00,2315,318.3125,0.1909875,shallow
12084,20/07/2021 ,13:00:00,2049,281.7375,0.1690425,shallow
12084,20/07/2021 ,13:10:00,2230,306.625,0.183975,shallow
12084,20/07/2021 ,13:20:00,2157,296.5875,0.1779525,shallow
12084,20/07/2021 ,13:30:00,2132,293.15,0.17589,shallow
12084,20/07/2021 ,13:40:00,2123,291.9125,0.1751475,shallow
12084,20/07/2021 ,13:50:00,2029,278.9875,0.1673925,shallow
12084,20/07/2021 ,14:00:00,1906,262.075,0.157245,shallow
12084,20/07/2021 ,14:10:00,1676,230.45,0.13827,shallow
12084,20/07/2021 ,14:20:00,1631,224.2625,0.1345575,shallow
12084,20/07/2021 ,14:30:00,1314,180.675,0.108405,shallow
12084,20/07/2021 ,14:40:00,1,0.1375,0.0000825,shallow
12084,20/07/2021 ,14:50:00,975,134.0625,0.0804375,shallow
12084,20/07/2021 ,15:00:00,1142,157.025,0.094215,shallow
12084,20/07/2021 ,15:10:00,1486,204.325,0.122595,shallow
12084,20/07/2021 ,15:20:00,1157,159.0875,0.0954525,shallow
12084,20/07/2021 ,15:30:00,1071,147.2625,0.0883575,shallow
12084,20/07/2021 ,15:40:00,981,134.8875,0.0809325,shallow
12084,20/07/2021 ,15:50:00,1093,150.2875,0.0901725,shallow
12084,20/07/2021 ,16:00:00,586,80.575,0.048345,shallow
12084,20/07/2021 ,16:10:00,653,89.7875,0.0538725,shallow
12084,20/07/2021 ,16:20:00,950,130.625,0.078375,shallow
12084,20/07/2021 ,16:30:00,753,103.5375,0.0621225,shallow
12084,20/07/2021 ,16:40:00,737,101.3375,0.0608025,shallow
12084,20/07/2021 ,16:50:00,539,74.1125,0.0444675,shallow
12084,20/07/2021 ,17:00:00,629,86.4875,0.0518925,shallow
12084,20/07/2021 ,17:10:00,608,83.6,0.05016,shallow
12084,20/07/2021 ,17:20:00,446,61.325,0.036795,shallow
12084,20/07/2021 ,17:30:00,421,57.8875,0.0347325,shallow
12084,20/07/2021 ,17:40:00,326,44.825,0.026895,shallow
12084,20/07/2021 ,17:50:00,319,43.8625,0.0263175,shallow
12084,20/07/2021 ,18:00:00,260,35.75,0.02145,shallow
12084,20/07/2021 ,18:10:00,215,29.5625,0.0177375,shallow
12084,20/07/2021 ,18:20:00,170,23.375,0.014025,shallow
12084,20/07/2021 ,18:30:00,121,16.6375,0.0099825,shallow
12084,20/07/2021 ,18:40:00,79,10.8625,0.0065175,shallow
12084,20/07/2021 ,18:50:00,49,6.7375,0.0040425,shallow
12084,20/07/2021 ,19:00:00,23,3.1625,0.0018975,shallow
12084,20/07/2021 ,19:10:00,5,0.6875,0.0004125,shallow
12084,20/07/2021 ,19:20:00,0,0,0,shallow
12084,20/07/2021 ,19:30:00,0,0,0,shallow
12084,20/07/2021 ,19:40:00,0,0,0,shallow
12084,20/07/2021 ,19:50:00,0,0,0,shallow
12084,20/07/2021 ,20:00:00,0,0,0,shallow
12084,20/07/2021 ,20:10:00,0,0,0,shallow
12084,20/07/2021 ,20:20:00,0,0,0,shallow
12084,20/07/2021 ,20:30:00,0,0,0,shallow
12084,20/07/2021 ,20:40:00,0,0,0,shallow
12084,20/07/2021 ,20:50:00,0,0,0,shallow
12084,20/07/2021 ,21:00:00,0,0,0,shallow
12084,20/07/2021 ,21:10:00,0,0,0,shallow
12084,20/07/2021 ,21:20:00,0,0,0,shallow
12084,20/07/2021 ,21:30:00,0,0,0,shallow
12084,20/07/2021 ,21:40:00,0,0,0,shallow
12084,20/07/2021 ,21:50:00,0,0,0,shallow
12084,20/07/2021 ,22:00:00,0,0,0,shallow
12084,20/07/2021 ,22:10:00,0,0,0,shallow
12084,20/07/2021 ,22:20:00,0,0,0,shallow
12084,20/07/2021 ,22:30:00,0,0,0,shallow
12084,20/07/2021 ,22:40:00,0,0,0,shallow
12084,20/07/2021 ,22:50:00,0,0,0,shallow
12084,20/07/2021 ,23:00:00,0,0,0,shallow
12084,20/07/2021 ,23:10:00,0,0,0,shallow
12084,20/07/2021 ,23:20:00,0,0,0,shallow
12084,20/07/2021 ,23:30:00,0,0,0,shallow
12084,20/07/2021 ,23:40:00,0,0,0,shallow
12084,20/07/2021 ,23:50:00,0,0,0,shallow
12084,20/07/2021 ,24:00:00,0,0,0,shallow
12083,20/07/2021 ,0:10:00,0,0,0,deep
12083,20/07/2021 ,0:20:00,0,0,0,deep
12083,20/07/2021 ,0:30:00,0,0,0,deep
12083,20/07/2021 ,0:40:00,0,0,0,deep
12083,20/07/2021 ,0:50:00,0,0,0,deep
12083,20/07/2021 ,1:00:00,0,0,0,deep
12083,20/07/2021 ,1:10:00,0,0,0,deep
12083,20/07/2021 ,1:20:00,0,0,0,deep
12083,20/07/2021 ,1:30:00,0,0,0,deep
12083,20/07/2021 ,1:40:00,0,0,0,deep
12083,20/07/2021 ,1:50:00,0,0,0,deep
12083,20/07/2021 ,2:00:00,0,0,0,deep
12083,20/07/2021 ,2:10:00,0,0,0,deep
12083,20/07/2021 ,2:20:00,0,0,0,deep
12083,20/07/2021 ,2:30:00,0,0,0,deep
12083,20/07/2021 ,2:40:00,0,0,0,deep
12083,20/07/2021 ,2:50:00,0,0,0,deep
12083,20/07/2021 ,3:00:00,0,0,0,deep
12083,20/07/2021 ,3:10:00,0,0,0,deep
12083,20/07/2021 ,3:20:00,0,0,0,deep
12083,20/07/2021 ,3:30:00,0,0,0,deep
12083,20/07/2021 ,3:40:00,0,0,0,deep
12083,20/07/2021 ,3:50:00,0,0,0,deep
12083,20/07/2021 ,4:00:00,0,0,0,deep
12083,20/07/2021 ,4:10:00,0,0,0,deep
12083,20/07/2021 ,4:20:00,0,0,0,deep
12083,20/07/2021 ,4:30:00,0,0,0,deep
12083,20/07/2021 ,4:40:00,0,0,0,deep
12083,20/07/2021 ,4:50:00,0,0,0,deep
12083,20/07/2021 ,5:00:00,0,0,0,deep
12083,20/07/2021 ,5:10:00,0,0,0,deep
12083,20/07/2021 ,5:20:00,0,0,0,deep
12083,20/07/2021 ,5:30:00,0,0,0,deep
12083,20/07/2021 ,5:40:00,0,0,0,deep
12083,20/07/2021 ,5:50:00,0,0,0,deep
12083,20/07/2021 ,6:00:00,0,0,0,deep
12083,20/07/2021 ,6:10:00,0,0,0,deep
12083,20/07/2021 ,6:20:00,0,0,0,deep
12083,20/07/2021 ,6:30:00,6,0.852,0.0005112,deep
12083,20/07/2021 ,6:40:00,10,1.42,0.000852,deep
12083,20/07/2021 ,6:50:00,16,2.272,0.0013632,deep
12083,20/07/2021 ,7:00:00,20,2.84,0.001704,deep
12083,20/07/2021 ,7:10:00,37,5.254,0.0031524,deep
12083,20/07/2021 ,7:20:00,58,8.236,0.0049416,deep
12083,20/07/2021 ,7:30:00,66,9.372,0.0056232,deep
12083,20/07/2021 ,7:40:00,81,11.502,0.0069012,deep
12083,20/07/2021 ,7:50:00,82,11.644,0.0069864,deep
12083,20/07/2021 ,8:00:00,87,12.354,0.0074124,deep
12083,20/07/2021 ,8:10:00,104,14.768,0.0088608,deep
12083,20/07/2021 ,8:20:00,115,16.33,0.009798,deep
12083,20/07/2021 ,8:30:00,129,18.318,0.0109908,deep
12083,20/07/2021 ,8:40:00,105,14.91,0.008946,deep
12083,20/07/2021 ,8:50:00,103,14.626,0.0087756,deep
12083,20/07/2021 ,9:00:00,95,13.49,0.008094,deep
12083,20/07/2021 ,9:10:00,108,15.336,0.0092016,deep
12083,20/07/2021 ,9:20:00,158,22.436,0.0134616,deep
12083,20/07/2021 ,9:30:00,142,20.164,0.0120984,deep
12083,20/07/2021 ,9:40:00,122.5,17.395,0.010437,deep
12083,20/07/2021 ,9:50:00,103,14.626,0.0087756,deep
12083,20/07/2021 ,10:00:00,257,36.494,0.0218964,deep
12083,20/07/2021 ,10:10:00,252,35.784,0.0214704,deep
12083,20/07/2021 ,10:20:00,240,34.08,0.020448,deep
12083,20/07/2021 ,10:30:00,300,42.6,0.02556,deep
12083,20/07/2021 ,10:40:00,319,45.298,0.0271788,deep
12083,20/07/2021 ,10:50:00,336,47.712,0.0286272,deep
12083,20/07/2021 ,11:00:00,348,49.416,0.0296496,deep
12083,20/07/2021 ,11:10:00,343,48.706,0.0292236,deep
12083,20/07/2021 ,11:20:00,357,50.694,0.0304164,deep
12083,20/07/2021 ,11:30:00,380,53.96,0.032376,deep
12083,20/07/2021 ,11:40:00,397,56.374,0.0338244,deep
12083,20/07/2021 ,11:50:00,388,55.096,0.0330576,deep
12083,20/07/2021 ,12:00:00,367,52.114,0.0312684,deep
12083,20/07/2021 ,12:10:00,342,48.564,0.0291384,deep
12083,20/07/2021 ,12:20:00,330,46.86,0.028116,deep
12083,20/07/2021 ,12:30:00,336,47.712,0.0286272,deep
12083,20/07/2021 ,12:40:00,358,50.836,0.0305016,deep
12083,20/07/2021 ,12:50:00,362,51.404,0.0308424,deep
12083,20/07/2021 ,13:00:00,334,47.428,0.0284568,deep
12083,20/07/2021 ,13:10:00,334,47.428,0.0284568,deep
12083,20/07/2021 ,13:20:00,330,46.86,0.028116,deep
12083,20/07/2021 ,13:30:00,309,43.878,0.0263268,deep
12083,20/07/2021 ,13:40:00,295,41.89,0.025134,deep
12083,20/07/2021 ,13:50:00,275,39.05,0.02343,deep
12083,20/07/2021 ,14:00:00,254,36.068,0.0216408,deep
12083,20/07/2021 ,14:10:00,270,38.34,0.023004,deep
12083,20/07/2021 ,14:20:00,235,33.37,0.020022,deep
12083,20/07/2021 ,14:30:00,219,31.098,0.0186588,deep
12083,20/07/2021 ,14:40:00,231,32.802,0.0196812,deep
12083,20/07/2021 ,14:50:00,187,26.554,0.0159324,deep
12083,20/07/2021 ,15:00:00,171,24.282,0.0145692,deep
12083,20/07/2021 ,15:10:00,131,18.602,0.0111612,deep
12083,20/07/2021 ,15:20:00,177,25.134,0.0150804,deep
12083,20/07/2021 ,15:30:00,166,23.572,0.0141432,deep
12083,20/07/2021 ,15:40:00,139,19.738,0.0118428,deep
12083,20/07/2021 ,15:50:00,156,22.152,0.0132912,deep
12083,20/07/2021 ,16:00:00,74,10.508,0.0063048,deep
12083,20/07/2021 ,16:10:00,95,13.49,0.008094,deep
12083,20/07/2021 ,16:20:00,138,19.596,0.0117576,deep
12083,20/07/2021 ,16:30:00,131,18.602,0.0111612,deep
12083,20/07/2021 ,16:40:00,115,16.33,0.009798,deep
12083,20/07/2021 ,16:50:00,81,11.502,0.0069012,deep
12083,20/07/2021 ,17:00:00,94,13.348,0.0080088,deep
12083,20/07/2021 ,17:10:00,87,12.354,0.0074124,deep
12083,20/07/2021 ,17:20:00,68,9.656,0.0057936,deep
12083,20/07/2021 ,17:30:00,59,8.378,0.0050268,deep
12083,20/07/2021 ,17:40:00,45,6.39,0.003834,deep
12083,20/07/2021 ,17:50:00,46,6.532,0.0039192,deep
12083,20/07/2021 ,18:00:00,40,5.68,0.003408,deep
12083,20/07/2021 ,18:10:00,31,4.402,0.0026412,deep
12083,20/07/2021 ,18:20:00,24,3.408,0.0020448,deep
12083,20/07/2021 ,18:30:00,18,2.556,0.0015336,deep
12083,20/07/2021 ,18:40:00,9,1.278,0.0007668,deep
12083,20/07/2021 ,18:50:00,5,0.71,0.000426,deep
12083,20/07/2021 ,19:00:00,1,0.142,0.0000852,deep
12083,20/07/2021 ,19:10:00,0,0,0,deep
12083,20/07/2021 ,19:20:00,0,0,0,deep
