SENSOR,h,min,s,LightRaw,LightCrrx,Light_int_10m,depth,y,m,d
12084,14,50,0,1978,271.975,0.163185,shallow,2021 ,07,26
12084,15,0,0,1833,252.0375,0.1512225,shallow,2021 ,07,26
12084,15,10,0,1767,242.9625,0.1457775,shallow,2021 ,07,26
12084,15,20,0,1626,223.575,0.134145,shallow,2021 ,07,26
12084,15,30,0,1454,199.925,0.119955,shallow,2021 ,07,26
12084,15,40,0,1200,165,0.099,shallow,2021 ,07,26
12084,15,50,0,1065,146.4375,0.0878625,shallow,2021 ,07,26
12084,16,0,0,1243,170.9125,0.1025475,shallow,2021 ,07,26
12084,16,10,0,1192,163.9,0.09834,shallow,2021 ,07,26
12084,16,20,0,1001,137.6375,0.0825825,shallow,2021 ,07,26
12084,16,30,0,752,103.4,0.06204,shallow,2021 ,07,26
12084,16,40,0,894,122.925,0.073755,shallow,2021 ,07,26
12084,16,50,0,750,103.125,0.061875,shallow,2021 ,07,26
12084,17,0,0,441,60.6375,0.0363825,shallow,2021 ,07,26
12084,17,10,0,399,54.8625,0.0329175,shallow,2021 ,07,26
12084,17,20,0,384,52.8,0.03168,shallow,2021 ,07,26
12084,17,30,0,328,45.1,0.02706,shallow,2021 ,07,26
12084,17,40,0,262,36.025,0.021615,shallow,2021 ,07,26
12084,17,50,0,176,24.2,0.01452,shallow,2021 ,07,26
12084,18,0,0,183,25.1625,0.0150975,shallow,2021 ,07,26
12084,18,10,0,147,20.2125,0.0121275,shallow,2021 ,07,26
12084,18,20,0,131,18.0125,0.0108075,shallow,2021 ,07,26
12084,18,30,0,94,12.925,0.007755,shallow,2021 ,07,26
12084,18,40,0,59,8.1125,0.0048675,shallow,2021 ,07,26
12084,18,50,0,34,4.675,0.002805,shallow,2021 ,07,26
12084,19,0,0,13,1.7875,0.0010725,shallow,2021 ,07,26
12084,19,10,0,0,0,0,shallow,2021 ,07,26
12084,19,20,0,0,0,0,shallow,2021 ,07,26
12084,19,30,0,0,0,0,shallow,2021 ,07,26
12084,19,40,0,0,0,0,shallow,2021 ,07,26
12084,19,50,0,0,0,0,shallow,2021 ,07,26
12084,20,0,0,0,0,0,shallow,2021 ,07,26
12084,20,10,0,0,0,0,shallow,2021 ,07,26
12084,20,20,0,0,0,0,shallow,2021 ,07,26
12084,20,30,0,0,0,0,shallow,2021 ,07,26
12084,20,40,0,0,0,0,shallow,2021 ,07,26
12084,20,50,0,0,0,0,shallow,2021 ,07,26
12084,21,0,0,0,0,0,shallow,2021 ,07,26
12084,21,10,0,0,0,0,shallow,2021 ,07,26
12084,21,20,0,0,0,0,shallow,2021 ,07,26
12084,21,30,0,0,0,0,shallow,2021 ,07,26
12084,21,40,0,0,0,0,shallow,2021 ,07,26
12084,21,50,0,0,0,0,shallow,2021 ,07,26
12084,22,0,0,0,0,0,shallow,2021 ,07,26
12084,22,10,0,0,0,0,shallow,2021 ,07,26
12084,22,20,0,0,0,0,shallow,2021 ,07,26
12084,22,30,0,0,0,0,shallow,2021 ,07,26
12084,22,40,0,0,0,0,shallow,2021 ,07,26
12084,22,50,0,0,0,0,shallow,2021 ,07,26
12084,23,0,0,0,0,0,shallow,2021 ,07,26
12084,23,10,0,0,0,0,shallow,2021 ,07,26
12084,23,20,0,0,0,0,shallow,2021 ,07,26
12084,23,30,0,0,0,0,shallow,2021 ,07,26
12084,23,40,0,0,0,0,shallow,2021 ,07,26
12084,23,50,0,0,0,0,shallow,2021 ,07,26
12084,24,0,0,0,0,0,shallow,2021 ,07,26
12080,0,10,0,0,0,0,deep,2021 ,07,26
12080,0,20,0,0,0,0,deep,2021 ,07,26
12080,0,30,0,0,0,0,deep,2021 ,07,26
12080,0,40,0,0,0,0,deep,2021 ,07,26
12080,0,50,0,0,0,0,deep,2021 ,07,26
12080,1,0,0,0,0,0,deep,2021 ,07,26
12080,1,10,0,0,0,0,deep,2021 ,07,26
12080,1,20,0,0,0,0,deep,2021 ,07,26
12080,1,30,0,0,0,0,deep,2021 ,07,26
12080,1,40,0,0,0,0,deep,2021 ,07,26
12080,1,50,0,0,0,0,deep,2021 ,07,26
12080,2,0,0,0,0,0,deep,2021 ,07,26
12080,2,10,0,0,0,0,deep,2021 ,07,26
12080,2,20,0,0,0,0,deep,2021 ,07,26
12080,2,30,0,0,0,0,deep,2021 ,07,26
12080,2,40,0,0,0,0,deep,2021 ,07,26
12080,2,50,0,0,0,0,deep,2021 ,07,26
12080,3,0,0,0,0,0,deep,2021 ,07,26
12080,3,10,0,0,0,0,deep,2021 ,07,26
12080,3,20,0,0,0,0,deep,2021 ,07,26
12080,3,30,0,0,0,0,deep,2021 ,07,26
12080,3,40,0,0,0,0,deep,2021 ,07,26
12080,3,50,0,0,0,0,deep,2021 ,07,26
12080,4,0,0,0,0,0,deep,2021 ,07,26
12080,4,10,0,0,0,0,deep,2021 ,07,26
12080,4,20,0,0,0,0,deep,2021 ,07,26
12080,4,30,0,0,0,0,deep,2021 ,07,26
12080,4,40,0,0,0,0,deep,2021 ,07,26
12080,4,50,0,0,0,0,deep,2021 ,07,26
12080,5,0,0,0,0,0,deep,2021 ,07,26
12080,5,10,0,0,0,0,deep,2021 ,07,26
12080,5,20,0,0,0,0,deep,2021 ,07,26
12080,5,30,0,0,0,0,deep,2021 ,07,26
12080,5,40,0,0,0,0,deep,2021 ,07,26
12080,5,50,0,0,0,0,deep,2021 ,07,26
12080,6,0,0,0,0,0,deep,2021 ,07,26
12080,6,10,0,0,0,0,deep,2021 ,07,26
12080,6,20,0,0,0,0,deep,2021 ,07,26
12080,6,30,0,0,0,0,deep,2021 ,07,26
12080,6,40,0,4,0.9616,5.7696e-4,deep,2021 ,07,26
12080,6,50,0,12,2.8848,0.00173088,deep,2021 ,07,26
12080,7,0,0,18,4.3272,0.00259632,deep,2021 ,07,26
12080,7,10,0,27,6.4908,0.00389448,deep,2021 ,07,26
12080,7,20,0,33,7.9332,0.00475992,deep,2021 ,07,26
12080,7,30,0,41,9.8564,0.00591384,deep,2021 ,07,26
12080,7,40,0,53,12.7412,0.00764472,deep,2021 ,07,26
12080,7,50,0,63,15.1452,0.00908712,deep,2021 ,07,26
12080,8,0,0,68,16.3472,0.00980832,deep,2021 ,07,26
12080,8,10,0,88,21.1552,0.01269312,deep,2021 ,07,26
12080,8,20,0,101,24.2804,0.01456824,deep,2021 ,07,26
12080,8,30,0,120,28.848,0.0173088,deep,2021 ,07,26
12080,8,40,0,135,32.454,0.0194724,deep,2021 ,07,26
12080,8,50,0,150,36.06,0.021636,deep,2021 ,07,26
12080,9,0,0,167,40.1468,0.02408808,deep,2021 ,07,26
12080,9,10,0,180,43.272,0.0259632,deep,2021 ,07,26
12080,9,20,0,195,46.878,0.0281268,deep,2021 ,07,26
12080,9,30,0,215,51.686,0.0310116,deep,2021 ,07,26
12080,9,40,0,213,51.2052,0.03072312,deep,2021 ,07,26
12080,9,50,0,233,56.0132,0.03360792,deep,2021 ,07,26
12080,10,0,0,257,61.7828,0.03706968,deep,2021 ,07,26
12080,10,10,0,244,58.6576,0.03519456,deep,2021 ,07,26
12080,10,20,0,304,73.0816,0.04384896,deep,2021 ,07,26
12080,10,30,0,310,74.524,0.0447144,deep,2021 ,07,26
12080,10,40,0,320,76.928,0.0461568,deep,2021 ,07,26
12080,10,50,0,329,79.0916,0.04745496,deep,2021 ,07,26
12080,11,0,0,355,85.342,0.0512052,deep,2021 ,07,26
12080,11,10,0,357,85.8228,0.05149368,deep,2021 ,07,26
12080,11,20,0,361,86.7844,0.05207064,deep,2021 ,07,26
12080,11,30,0,377,90.6308,0.05437848,deep,2021 ,07,26
12080,11,40,0,390,93.756,0.0562536,deep,2021 ,07,26
12080,11,50,0,410,98.564,0.0591384,deep,2021 ,07,26
12080,12,0,0,426,102.4104,0.06144624,deep,2021 ,07,26
12080,12,10,0,409,98.3236,0.05899416,deep,2021 ,07,26
12080,12,20,0,417,100.2468,0.06014808,deep,2021 ,07,26
12080,12,30,0,421,101.2084,0.06072504,deep,2021 ,07,26
12080,12,40,0,417,100.2468,0.06014808,deep,2021 ,07,26
12080,12,50,0,407,97.8428,0.05870568,deep,2021 ,07,26
12080,13,0,0,397,95.4388,0.05726328,deep,2021 ,07,26
12080,13,10,0,382,91.8328,0.05509968,deep,2021 ,07,26
12080,13,20,0,396,95.1984,0.05711904,deep,2021 ,07,26
12080,13,30,0,369,88.7076,0.05322456,deep,2021 ,07,26
12080,13,40,0,415,99.766,0.0598596,deep,2021 ,07,26
12080,13,50,0,399,95.9196,0.05755176,deep,2021 ,07,26
12080,14,0,0,347,83.4188,0.05005128,deep,2021 ,07,26
12080,14,10,0,351,84.3804,0.05062824,deep,2021 ,07,26
12080,14,20,0,350,84.14,0.050484,deep,2021 ,07,26
12080,14,30,0,321,77.1684,0.04630104,deep,2021 ,07,26
12080,14,40,0,336,80.7744,0.04846464,deep,2021 ,07,26
12080,14,50,0,305,73.322,0.0439932,deep,2021 ,07,26
12080,15,0,0,289,69.4756,0.04168536,deep,2021 ,07,26
12080,15,10,0,272,65.3888,0.03923328,deep,2021 ,07,26
12080,15,20,0,247,59.3788,0.03562728,deep,2021 ,07,26
12080,15,30,0,215,51.686,0.0310116,deep,2021 ,07,26
12080,15,40,0,176,42.3104,0.02538624,deep,2021 ,07,26
12080,15,50,0,155,37.262,0.0223572,deep,2021 ,07,26
12080,16,0,0,182,43.7528,0.02625168,deep,2021 ,07,26
12080,16,10,0,176,42.3104,0.02538624,deep,2021 ,07,26
12080,16,20,0,146,35.0984,0.02105904,deep,2021 ,07,26
12080,16,30,0,108,25.9632,0.01557792,deep,2021 ,07,26
12080,16,40,0,128,30.7712,0.01846272,deep,2021 ,07,26
12080,16,50,0,107,25.7228,0.01543368,deep,2021 ,07,26
12080,17,0,0,56,13.4624,0.00807744,deep,2021 ,07,26
12080,17,10,0,53,12.7412,0.00764472,deep,2021 ,07,26
12080,17,20,0,51,12.2604,0.00735624,deep,2021 ,07,26
12080,17,30,0,41,9.8564,0.00591384,deep,2021 ,07,26
12080,17,40,0,33,7.9332,0.00475992,deep,2021 ,07,26
12080,17,50,0,22,5.2888,0.00317328,deep,2021 ,07,26
12080,18,0,0,21,5.0484,0.00302904,deep,2021 ,07,26
12080,18,10,0,16,3.8464,0.00230784,deep,2021 ,07,26
12080,18,20,0,14,3.3656,0.00201936,deep,2021 ,07,26
12080,18,30,0,9,2.1636,0.00129816,deep,2021 ,07,26
12080,18,40,0,3,0.7212,4.3272e-4,deep,2021 ,07,26
12080,18,50,0,1,0.2404,1.4424e-4,deep,2021 ,07,26
12080,19,0,0,0,0,0,deep,2021 ,07,26
12080,19,10,0,0,0,0,deep,2021 ,07,26
12080,19,20,0,0,0,0,deep,2021 ,07,26
12080,19,30,0,0,0,0,deep,2021 ,07,26
12080,19,40,0,0,0,0,deep,2021 ,07,26
12080,19,50,0,0,0,0,deep,2021 ,07,26
12080,20,0,0,0,0,0,deep,2021 ,07,26
12080,20,10,0,0,0,0,deep,2021 ,07,26
12080,20,20,0,0,0,0,deep,2021 ,07,26
12080,20,30,0,0,0,0,deep,2021 ,07,26
12080,20,40,0,0,0,0,deep,2021 ,07,26
12080,20,50,0,0,0,0,deep,2021 ,07,26
12080,21,0,0,0,0,0,deep,2021 ,07,26
12080,21,10,0,0,0,0,deep,2021 ,07,26
12080,21,20,0,0,0,0,deep,2021 ,07,26
12080,21,30,0,0,0,0,deep,2021 ,07,26
12080,21,40,0,0,0,0,deep,2021 ,07,26
12080,21,50,0,0,0,0,deep,2021 ,07,26
12080,22,0,0,0,0,0,deep,2021 ,07,26
12080,22,10,0,0,0,0,deep,2021 ,07,26
12080,22,20,0,0,0,0,deep,2021 ,07,26
12080,22,30,0,0,0,0,deep,2021 ,07,26
12080,22,40,0,0,0,0,deep,2021 ,07,26
12080,22,50,0,0,0,0,deep,2021 ,07,26
12080,23,0,0,0,0,0,deep,2021 ,07,26
12080,23,10,0,0,0,0,deep,2021 ,07,26
12080,23,20,0,0,0,0,deep,2021 ,07,26
12080,23,30,0,0,0,0,deep,2021 ,07,26
12080,23,40,0,0,0,0,deep,2021 ,07,26
12080,23,50,0,0,0,0,deep,2021 ,07,26
12080,24,0,0,0,0,0,deep,2021 ,07,26
12084,0,10,0,0,0,0,shallow,2021 ,07,27
12084,0,20,0,0,0,0,shallow,2021 ,07,27
12084,0,30,0,0,0,0,shallow,2021 ,07,27
12084,0,40,0,0,0,0,shallow,2021 ,07,27
12084,0,50,0,0,0,0,shallow,2021 ,07,27
12084,1,0,0,0,0,0,shallow,2021 ,07,27
12084,1,10,0,0,0,0,shallow,2021 ,07,27
12084,1,20,0,0,0,0,shallow,2021 ,07,27
12084,1,30,0,0,0,0,shallow,2021 ,07,27
12084,1,40,0,0,0,0,shallow,2021 ,07,27
12084,1,50,0,0,0,0,shallow,2021 ,07,27
12084,2,0,0,0,0,0,shallow,2021 ,07,27
12084,2,10,0,0,0,0,shallow,2021 ,07,27
12084,2,20,0,0,0,0,shallow,2021 ,07,27
12084,2,30,0,0,0,0,shallow,2021 ,07,27
12084,2,40,0,0,0,0,shallow,2021 ,07,27
12084,2,50,0,0,0,0,shallow,2021 ,07,27
12084,3,0,0,0,0,0,shallow,2021 ,07,27
12084,3,10,0,0,0,0,shallow,2021 ,07,27
12084,3,20,0,0,0,0,shallow,2021 ,07,27
12084,3,30,0,0,0,0,shallow,2021 ,07,27
12084,3,40,0,0,0,0,shallow,2021 ,07,27
12084,3,50,0,0,0,0,shallow,2021 ,07,27
12084,4,0,0,0,0,0,shallow,2021 ,07,27
12084,4,10,0,0,0,0,shallow,2021 ,07,27
12084,4,20,0,0,0,0,shallow,2021 ,07,27
12084,4,30,0,0,0,0,shallow,2021 ,07,27
12084,4,40,0,0,0,0,shallow,2021 ,07,27
12084,4,50,0,0,0,0,shallow,2021 ,07,27
12084,5,0,0,0,0,0,shallow,2021 ,07,27
12084,5,10,0,0,0,0,shallow,2021 ,07,27
12084,5,20,0,0,0,0,shallow,2021 ,07,27
12084,5,30,0,0,0,0,shallow,2021 ,07,27
12084,5,40,0,0,0,0,shallow,2021 ,07,27
12084,5,50,0,0,0,0,shallow,2021 ,07,27
12084,6,0,0,0,0,0,shallow,2021 ,07,27
12084,6,10,0,5,0.6875,4.125e-4,shallow,2021 ,07,27
12084,6,20,0,29,3.9875,0.0023925,shallow,2021 ,07,27
12084,6,30,0,61,8.3875,0.0050325,shallow,2021 ,07,27
12084,6,40,0,103,14.1625,0.0084975,shallow,2021 ,07,27
12084,6,50,0,152,20.9,0.01254,shallow,2021 ,07,27
12084,7,0,0,209,28.7375,0.0172425,shallow,2021 ,07,27
12084,7,10,0,275,37.8125,0.0226875,shallow,2021 ,07,27
12084,7,20,0,355,48.8125,0.0292875,shallow,2021 ,07,27
12084,7,30,0,437,60.0875,0.0360525,shallow,2021 ,07,27
12084,7,40,0,528,72.6,0.04356,shallow,2021 ,07,27
12084,7,50,0,626,86.075,0.051645,shallow,2021 ,07,27
12084,8,0,0,720,99,0.0594,shallow,2021 ,07,27
12084,8,10,0,823,113.1625,0.0678975,shallow,2021 ,07,27
12084,8,20,0,920,126.5,0.0759,shallow,2021 ,07,27
12084,8,30,0,1024,140.8,0.08448,shallow,2021 ,07,27
12084,8,40,0,1133,155.7875,0.0934725,shallow,2021 ,07,27
12084,8,50,0,1230,169.125,0.101475,shallow,2021 ,07,27
12084,9,0,0,1339,184.1125,0.1104675,shallow,2021 ,07,27
12084,9,10,0,1443,198.4125,0.1190475,shallow,2021 ,07,27
12084,9,20,0,1528,210.1,0.12606,shallow,2021 ,07,27
12084,9,30,0,1632,224.4,0.13464,shallow,2021 ,07,27
12084,9,40,0,1722,236.775,0.142065,shallow,2021 ,07,27
12084,9,50,0,1819,250.1125,0.1500675,shallow,2021 ,07,27
12084,10,0,0,1917,263.5875,0.1581525,shallow,2021 ,07,27
12084,10,10,0,1995,274.3125,0.1645875,shallow,2021 ,07,27
12084,10,20,0,2093,287.7875,0.1726725,shallow,2021 ,07,27
12084,10,30,0,2176,299.2,0.17952,shallow,2021 ,07,27
12084,10,40,0,2256,310.2,0.18612,shallow,2021 ,07,27
12084,10,50,0,2327,319.9625,0.1919775,shallow,2021 ,07,27
12084,11,0,0,2394,329.175,0.19750499999999999,shallow,2021 ,07,27
12084,11,10,0,2554,351.175,0.210705,shallow,2021 ,07,27
12084,11,20,0,2543,349.6625,0.2097975,shallow,2021 ,07,27
12084,11,30,0,2587,355.7125,0.2134275,shallow,2021 ,07,27
12084,11,40,0,2609,358.7375,0.2152425,shallow,2021 ,07,27
12084,11,50,0,2666,366.575,0.219945,shallow,2021 ,07,27
12084,12,0,0,2655,365.0625,0.2190375,shallow,2021 ,07,27
12084,12,10,0,2711,372.7625,0.2236575,shallow,2021 ,07,27
12084,12,20,0,2659,365.6125,0.2193675,shallow,2021 ,07,27
12084,12,30,0,2584,355.3,0.21318,shallow,2021 ,07,27
12084,12,40,0,2755,378.8125,0.2272875,shallow,2021 ,07,27
12084,12,50,0,2028,278.85,0.16731,shallow,2021 ,07,27
12084,13,0,0,1345,184.9375,0.1109625,shallow,2021 ,07,27
12084,13,10,0,2642,363.275,0.217965,shallow,2021 ,07,27
12084,13,20,0,2784,382.8,0.22968,shallow,2021 ,07,27
12084,13,30,0,1544,212.3,0.12738,shallow,2021 ,07,27
12084,13,40,0,2826,388.575,0.233145,shallow,2021 ,07,27
12084,13,50,0,2030,279.125,0.167475,shallow,2021 ,07,27
12084,14,0,0,2203,302.9125,0.1817475,shallow,2021 ,07,27
12084,14,10,0,2443,335.9125,0.2015475,shallow,2021 ,07,27
12084,14,20,0,2350,323.125,0.193875,shallow,2021 ,07,27
12084,14,30,0,2256,310.2,0.18612,shallow,2021 ,07,27
12084,14,40,0,2194,301.675,0.181005,shallow,2021 ,07,27
12084,14,50,0,2106,289.575,0.173745,shallow,2021 ,07,27
12084,15,0,0,2008,276.1,0.16566,shallow,2021 ,07,27
12084,15,10,0,2025,278.4375,0.1670625,shallow,2021 ,07,27
12084,15,20,0,1846,253.825,0.152295,shallow,2021 ,07,27
12084,15,30,0,1452,199.65,0.11979,shallow,2021 ,07,27
12084,15,40,0,1638,225.225,0.135135,shallow,2021 ,07,27
12084,15,50,0,1527,209.9625,0.1259775,shallow,2021 ,07,27
12084,16,0,0,1480,203.5,0.1221,shallow,2021 ,07,27
12084,16,10,0,1336,183.7,0.11022,shallow,2021 ,07,27
12084,16,20,0,1226,168.575,0.101145,shallow,2021 ,07,27
12084,16,30,0,1134,155.925,0.093555,shallow,2021 ,07,27
12084,16,40,0,1005,138.1875,0.0829125,shallow,2021 ,07,27
12084,16,50,0,928,127.6,0.07656,shallow,2021 ,07,27
12084,17,0,0,832,114.4,0.06864,shallow,2021 ,07,27
12084,17,10,0,797,109.5875,0.0657525,shallow,2021 ,07,27
12084,17,20,0,643,88.4125,0.0530475,shallow,2021 ,07,27
12084,17,30,0,499,68.6125,0.0411675,shallow,2021 ,07,27
12084,17,40,0,265,36.4375,0.0218625,shallow,2021 ,07,27
12084,17,50,0,135,18.5625,0.0111375,shallow,2021 ,07,27
12084,18,0,0,138,18.975,0.011385,shallow,2021 ,07,27
12084,18,10,0,157,21.5875,0.0129525,shallow,2021 ,07,27
12084,18,20,0,142,19.525,0.011715,shallow,2021 ,07,27
12084,18,30,0,81,11.1375,0.0066825,shallow,2021 ,07,27
12084,18,40,0,52,7.15,0.00429,shallow,2021 ,07,27
12084,18,50,0,30,4.125,0.002475,shallow,2021 ,07,27
12084,19,0,0,11,1.5125,9.075e-4,shallow,2021 ,07,27
12084,19,10,0,1,0.1375,8.25e-5,shallow,2021 ,07,27
12084,19,20,0,0,0,0,shallow,2021 ,07,27
12084,19,30,0,0,0,0,shallow,2021 ,07,27
12084,19,40,0,0,0,0,shallow,2021 ,07,27
12084,19,50,0,0,0,0,shallow,2021 ,07,27
12084,20,0,0,0,0,0,shallow,2021 ,07,27
12084,20,10,0,0,0,0,shallow,2021 ,07,27
12084,20,20,0,0,0,0,shallow,2021 ,07,27
12084,20,30,0,0,0,0,shallow,2021 ,07,27
12084,20,40,0,0,0,0,shallow,2021 ,07,27
12084,20,50,0,0,0,0,shallow,2021 ,07,27
12084,21,0,0,0,0,0,shallow,2021 ,07,27
12084,21,10,0,0,0,0,shallow,2021 ,07,27
12084,21,20,0,0,0,0,shallow,2021 ,07,27
12084,21,30,0,0,0,0,shallow,2021 ,07,27
12084,21,40,0,0,0,0,shallow,2021 ,07,27
12084,21,50,0,0,0,0,shallow,2021 ,07,27
12084,22,0,0,0,0,0,shallow,2021 ,07,27
12084,22,10,0,0,0,0,shallow,2021 ,07,27
12084,22,20,0,0,0,0,shallow,2021 ,07,27
12084,22,30,0,0,0,0,shallow,2021 ,07,27
12084,22,40,0,0,0,0,shallow,2021 ,07,27
12084,22,50,0,0,0,0,shallow,2021 ,07,27
12084,23,0,0,0,0,0,shallow,2021 ,07,27
12084,23,10,0,0,0,0,shallow,2021 ,07,27
12084,23,20,0,0,0,0,shallow,2021 ,07,27
12084,23,30,0,0,0,0,shallow,2021 ,07,27
12084,23,40,0,0,0,0,shallow,2021 ,07,27
12084,23,50,0,0,0,0,shallow,2021 ,07,27
12084,24,0,0,0,0,0,shallow,2021 ,07,27
12080,0,10,0,0,0,0,deep,2021 ,07,27
12080,0,20,0,0,0,0,deep,2021 ,07,27
12080,0,30,0,0,0,0,deep,2021 ,07,27
12080,0,40,0,0,0,0,deep,2021 ,07,27
12080,0,50,0,0,0,0,deep,2021 ,07,27
12080,1,0,0,0,0,0,deep,2021 ,07,27
12080,1,10,0,0,0,0,deep,2021 ,07,27
12080,1,20,0,0,0,0,deep,2021 ,07,27
12080,1,30,0,0,0,0,deep,2021 ,07,27
12080,1,40,0,0,0,0,deep,2021 ,07,27
12080,1,50,0,0,0,0,deep,2021 ,07,27
12080,2,0,0,0,0,0,deep,2021 ,07,27
12080,2,10,0,0,0,0,deep,2021 ,07,27
12080,2,20,0,0,0,0,deep,2021 ,07,27
12080,2,30,0,0,0,0,deep,2021 ,07,27
12080,2,40,0,0,0,0,deep,2021 ,07,27
12080,2,50,0,0,0,0,deep,2021 ,07,27
12080,3,0,0,0,0,0,deep,2021 ,07,27
12080,3,10,0,0,0,0,deep,2021 ,07,27
12080,3,20,0,0,0,0,deep,2021 ,07,27
12080,3,30,0,0,0,0,deep,2021 ,07,27
12080,3,40,0,0,0,0,deep,2021 ,07,27
12080,3,50,0,0,0,0,deep,2021 ,07,27
12080,4,0,0,0,0,0,deep,2021 ,07,27
12080,4,10,0,0,0,0,deep,2021 ,07,27
12080,4,20,0,0,0,0,deep,2021 ,07,27
12080,4,30,0,0,0,0,deep,2021 ,07,27
12080,4,40,0,0,0,0,deep,2021 ,07,27
12080,4,50,0,0,0,0,deep,2021 ,07,27
12080,5,0,0,0,0,0,deep,2021 ,07,27
12080,5,10,0,0,0,0,deep,2021 ,07,27
12080,5,20,0,0,0,0,deep,2021 ,07,27
12080,5,30,0,0,0,0,deep,2021 ,07,27
12080,5,40,0,0,0,0,deep,2021 ,07,27
12080,5,50,0,0,0,0,deep,2021 ,07,27
12080,6,0,0,0,0,0,deep,2021 ,07,27
12080,6,10,0,0,0,0,deep,2021 ,07,27
12080,6,20,0,0,0,0,deep,2021 ,07,27
12080,6,30,0,4,0.9616,5.7696e-4,deep,2021 ,07,27
12080,6,40,0,8,1.9232,0.00115392,deep,2021 ,07,27
12080,6,50,0,15,3.606,0.0021636,deep,2021 ,07,27
12080,7,0,0,21,5.0484,0.00302904,deep,2021 ,07,27
12080,7,10,0,29,6.9716,0.00418296,deep,2021 ,07,27
12080,7,20,0,36,8.6544,0.00519264,deep,2021 ,07,27
12080,7,30,0,44,10.5776,0.00634656,deep,2021 ,07,27
12080,7,40,0,54,12.9816,0.00778896,deep,2021 ,07,27
12080,7,50,0,66,15.8664,0.00951984,deep,2021 ,07,27
12080,8,0,0,78,18.7512,0.01125072,deep,2021 ,07,27
12080,8,10,0,90,21.636,0.0129816,deep,2021 ,07,27
12080,8,20,0,102,24.5208,0.01471248,deep,2021 ,07,27
12080,8,30,0,112,26.9248,0.01615488,deep,2021 ,07,27
12080,8,40,0,126,30.2904,0.01817424,deep,2021 ,07,27
12080,8,50,0,137,32.9348,0.01976088,deep,2021 ,07,27
12080,9,0,0,148,35.5792,0.02134752,deep,2021 ,07,27
12080,9,10,0,162,38.9448,0.02336688,deep,2021 ,07,27
12080,9,20,0,176,42.3104,0.02538624,deep,2021 ,07,27
12080,9,30,0,193,46.3972,0.02783832,deep,2021 ,07,27
12080,9,40,0,209,50.2436,0.03014616,deep,2021 ,07,27
12080,9,50,0,230,55.292,0.0331752,deep,2021 ,07,27
12080,10,0,0,247,59.3788,0.03562728,deep,2021 ,07,27
12080,10,10,0,264,63.4656,0.03807936,deep,2021 ,07,27
12080,10,20,0,281,67.5524,0.04053144,deep,2021 ,07,27
12080,10,30,0,292,70.1968,0.04211808,deep,2021 ,07,27
12080,10,40,0,302,72.6008,0.04356048,deep,2021 ,07,27
12080,10,50,0,321,77.1684,0.04630104,deep,2021 ,07,27
12080,11,0,0,331,79.5724,0.04774344,deep,2021 ,07,27
12080,11,10,0,364,87.5056,0.05250336,deep,2021 ,07,27
12080,11,20,0,366,87.9864,0.05279184,deep,2021 ,07,27
12080,11,30,0,373,89.6692,0.05380152,deep,2021 ,07,27
12080,11,40,0,376,90.3904,0.05423424,deep,2021 ,07,27
12080,11,50,0,390,93.756,0.0562536,deep,2021 ,07,27
12080,12,0,0,394,94.7176,0.05683056,deep,2021 ,07,27
12080,12,10,0,406,97.6024,0.05856144,deep,2021 ,07,27
12080,12,20,0,396,95.1984,0.05711904,deep,2021 ,07,27
12080,12,30,0,386,92.7944,0.05567664,deep,2021 ,07,27
12080,12,40,0,408,98.0832,0.05884992,deep,2021 ,07,27
12080,12,50,0,296,71.1584,0.04269504,deep,2021 ,07,27
12080,13,0,0,211,50.7244,0.03043464,deep,2021 ,07,27
12080,13,10,0,415,99.766,0.0598596,deep,2021 ,07,27
12080,13,20,0,452,108.6608,0.06519648,deep,2021 ,07,27
12080,13,30,0,285,68.514,0.0411084,deep,2021 ,07,27
12080,13,40,0,479,115.1516,0.06909096,deep,2021 ,07,27
12080,13,50,0,325,78.13,0.046878,deep,2021 ,07,27
12080,14,0,0,352,84.6208,0.05077248,deep,2021 ,07,27
12080,14,10,0,430,103.372,0.0620232,deep,2021 ,07,27
12080,14,20,0,408,98.0832,0.05884992,deep,2021 ,07,27
12080,14,30,0,389,93.5156,0.05610936,deep,2021 ,07,27
12080,14,40,0,388,93.2752,0.05596512,deep,2021 ,07,27
12080,14,50,0,365,87.746,0.0526476,deep,2021 ,07,27
12080,15,0,0,348,83.6592,0.05019552,deep,2021 ,07,27
12080,15,10,0,342,82.2168,0.04933008,deep,2021 ,07,27
12080,15,20,0,296,71.1584,0.04269504,deep,2021 ,07,27
12080,15,30,0,220,52.888,0.0317328,deep,2021 ,07,27
12080,15,40,0,270,64.908,0.0389448,deep,2021 ,07,27
12080,15,50,0,246,59.1384,0.03548304,deep,2021 ,07,27
12080,16,0,0,229,55.0516,0.03303096,deep,2021 ,07,27
12080,16,10,0,211,50.7244,0.03043464,deep,2021 ,07,27
12080,16,20,0,189,45.4356,0.02726136,deep,2021 ,07,27
12080,16,30,0,171,41.1084,0.02466504,deep,2021 ,07,27
12080,16,40,0,152,36.5408,0.02192448,deep,2021 ,07,27
12080,16,50,0,138,33.1752,0.01990512,deep,2021 ,07,27
12080,17,0,0,124,29.8096,0.01788576,deep,2021 ,07,27
12080,17,10,0,116,27.8864,0.01673184,deep,2021 ,07,27
12080,17,20,0,96,23.0784,0.01384704,deep,2021 ,07,27
