SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth,old_date
12080,2021-07-29,15:50:00,202,48.5608,0.02913648,deep,29/07/2021 
12080,2021-07-29,16:00:00,184,44.2336,0.02654016,deep,29/07/2021 
12080,2021-07-29,16:10:00,166,39.9064,0.02394384,deep,29/07/2021 
12080,2021-07-29,16:20:00,147,35.3388,0.02120328,deep,29/07/2021 
12080,2021-07-29,16:30:00,129,31.0116,0.01860696,deep,29/07/2021 
12080,2021-07-29,16:40:00,114,27.4056,0.01644336,deep,29/07/2021 
12080,2021-07-29,16:50:00,100,24.04,0.014424,deep,29/07/2021 
12080,2021-07-29,17:00:00,90,21.636,0.0129816,deep,29/07/2021 
12080,2021-07-29,17:10:00,75,18.03,0.010818,deep,29/07/2021 
12080,2021-07-29,17:20:00,69,16.5876,0.00995256,deep,29/07/2021 
12080,2021-07-29,17:30:00,32,7.6928,0.00461568,deep,29/07/2021 
12080,2021-07-29,17:40:00,36,8.6544,0.00519264,deep,29/07/2021 
12080,2021-07-29,17:50:00,36,8.6544,0.00519264,deep,29/07/2021 
12080,2021-07-29,18:00:00,30,7.212,0.0043272,deep,29/07/2021 
12080,2021-07-29,18:10:00,23,5.5292,0.00331752,deep,29/07/2021 
12080,2021-07-29,18:20:00,17,4.0868,0.00245208,deep,29/07/2021 
12080,2021-07-29,18:30:00,11,2.6444,0.00158664,deep,29/07/2021 
12080,2021-07-29,18:40:00,6,1.4424,0.00086544,deep,29/07/2021 
12080,2021-07-29,18:50:00,1,0.2404,0.00014424,deep,29/07/2021 
12080,2021-07-29,19:00:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,19:10:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,19:20:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,19:30:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,19:40:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,19:50:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,20:00:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,20:10:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,20:20:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,20:30:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,20:40:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,20:50:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,21:00:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,21:10:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,21:20:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,21:30:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,21:40:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,21:50:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,22:00:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,22:10:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,22:20:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,22:30:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,22:40:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,22:50:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,23:00:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,23:10:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,23:20:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,23:30:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,23:40:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,23:50:00,0,0,0,deep,29/07/2021 
12080,2021-07-29,24:00:00,0,0,0,deep,29/07/2021 
12080,2021-07-30,0:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,0:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,0:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,0:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,0:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,1:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,1:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,1:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,1:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,1:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,1:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,2:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,2:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,2:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,2:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,2:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,2:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,3:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,3:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,3:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,3:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,3:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,3:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,4:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,4:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,4:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,4:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,4:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,4:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,5:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,5:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,5:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,5:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,5:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,5:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,6:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,6:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,6:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,6:30:00,2,0.4808,0.00028848,deep,30/07/2021 
12080,2021-07-30,6:40:00,8,1.9232,0.00115392,deep,30/07/2021 
12080,2021-07-30,6:50:00,14,3.3656,0.00201936,deep,30/07/2021 
12080,2021-07-30,7:00:00,20,4.808,0.0028848,deep,30/07/2021 
12080,2021-07-30,7:10:00,28,6.7312,0.00403872,deep,30/07/2021 
12080,2021-07-30,7:20:00,38,9.1352,0.00548112,deep,30/07/2021 
12080,2021-07-30,7:30:00,47,11.2988,0.00677928,deep,30/07/2021 
12080,2021-07-30,7:40:00,59,14.1836,0.00851016,deep,30/07/2021 
12080,2021-07-30,7:50:00,70,16.828,0.0100968,deep,30/07/2021 
12080,2021-07-30,8:00:00,81,19.4724,0.01168344,deep,30/07/2021 
12080,2021-07-30,8:10:00,95,22.838,0.0137028,deep,30/07/2021 
12080,2021-07-30,8:20:00,109,26.2036,0.01572216,deep,30/07/2021 
12080,2021-07-30,8:30:00,106,25.4824,0.01528944,deep,30/07/2021 
12080,2021-07-30,8:40:00,125,30.05,0.01803,deep,30/07/2021 
12080,2021-07-30,8:50:00,89,21.3956,0.01283736,deep,30/07/2021 
12080,2021-07-30,9:00:00,110,26.444,0.0158664,deep,30/07/2021 
12080,2021-07-30,9:10:00,197,47.3588,0.02841528,deep,30/07/2021 
12080,2021-07-30,9:20:00,201,48.3204,0.02899224,deep,30/07/2021 
12080,2021-07-30,9:30:00,223,53.6092,0.03216552,deep,30/07/2021 
12080,2021-07-30,9:40:00,238,57.2152,0.03432912,deep,30/07/2021 
12080,2021-07-30,9:50:00,251,60.3404,0.03620424,deep,30/07/2021 
12080,2021-07-30,10:00:00,266,63.9464,0.03836784,deep,30/07/2021 
12080,2021-07-30,10:10:00,279,67.0716,0.04024296,deep,30/07/2021 
12080,2021-07-30,10:20:00,295,70.918,0.0425508,deep,30/07/2021 
12080,2021-07-30,10:30:00,288,69.2352,0.04154112,deep,30/07/2021 
12080,2021-07-30,10:40:00,315,75.726,0.0454356,deep,30/07/2021 
12080,2021-07-30,10:50:00,309,74.2836,0.04457016,deep,30/07/2021 
12080,2021-07-30,11:00:00,322,77.4088,0.04644528,deep,30/07/2021 
12080,2021-07-30,11:10:00,318,76.4472,0.04586832,deep,30/07/2021 
12080,2021-07-30,11:20:00,299,71.8796,0.04312776,deep,30/07/2021 
12080,2021-07-30,11:30:00,321,77.1684,0.04630104,deep,30/07/2021 
12080,2021-07-30,11:40:00,324,77.8896,0.04673376,deep,30/07/2021 
12080,2021-07-30,11:50:00,315,75.726,0.0454356,deep,30/07/2021 
12080,2021-07-30,12:00:00,312,75.0048,0.04500288,deep,30/07/2021 
12080,2021-07-30,12:10:00,304,73.0816,0.04384896,deep,30/07/2021 
12080,2021-07-30,12:20:00,292,70.1968,0.04211808,deep,30/07/2021 
12080,2021-07-30,12:30:00,276,66.3504,0.03981024,deep,30/07/2021 
12080,2021-07-30,12:40:00,276,66.3504,0.03981024,deep,30/07/2021 
12080,2021-07-30,12:50:00,288,69.2352,0.04154112,deep,30/07/2021 
12080,2021-07-30,13:00:00,296,71.1584,0.04269504,deep,30/07/2021 
12080,2021-07-30,13:10:00,283,68.0332,0.04081992,deep,30/07/2021 
12080,2021-07-30,13:20:00,278,66.8312,0.04009872,deep,30/07/2021 
12080,2021-07-30,13:30:00,273,65.6292,0.03937752,deep,30/07/2021 
12080,2021-07-30,13:40:00,277,66.5908,0.03995448,deep,30/07/2021 
12080,2021-07-30,13:50:00,272,65.3888,0.03923328,deep,30/07/2021 
12080,2021-07-30,14:00:00,269,64.6676,0.03880056,deep,30/07/2021 
12080,2021-07-30,14:10:00,263,63.2252,0.03793512,deep,30/07/2021 
12080,2021-07-30,14:20:00,259,62.2636,0.03735816,deep,30/07/2021 
12080,2021-07-30,14:30:00,246,59.1384,0.03548304,deep,30/07/2021 
12080,2021-07-30,14:40:00,232,55.7728,0.03346368,deep,30/07/2021 
12080,2021-07-30,14:50:00,222,53.3688,0.03202128,deep,30/07/2021 
12080,2021-07-30,15:00:00,217,52.1668,0.03130008,deep,30/07/2021 
12080,2021-07-30,15:10:00,210,50.484,0.0302904,deep,30/07/2021 
12080,2021-07-30,15:20:00,201,48.3204,0.02899224,deep,30/07/2021 
12080,2021-07-30,15:30:00,189,45.4356,0.02726136,deep,30/07/2021 
12080,2021-07-30,15:40:00,175,42.07,0.025242,deep,30/07/2021 
12080,2021-07-30,15:50:00,161,38.7044,0.02322264,deep,30/07/2021 
12080,2021-07-30,16:00:00,154,37.0216,0.02221296,deep,30/07/2021 
12080,2021-07-30,16:10:00,141,33.8964,0.02033784,deep,30/07/2021 
12080,2021-07-30,16:20:00,129,31.0116,0.01860696,deep,30/07/2021 
12080,2021-07-30,16:30:00,72,17.3088,0.01038528,deep,30/07/2021 
12080,2021-07-30,16:40:00,46,11.0584,0.00663504,deep,30/07/2021 
12080,2021-07-30,16:50:00,50,12.02,0.007212,deep,30/07/2021 
12080,2021-07-30,17:00:00,43,10.3372,0.00620232,deep,30/07/2021 
12080,2021-07-30,17:10:00,36,8.6544,0.00519264,deep,30/07/2021 
12080,2021-07-30,17:20:00,32,7.6928,0.00461568,deep,30/07/2021 
12080,2021-07-30,17:30:00,30,7.212,0.0043272,deep,30/07/2021 
12080,2021-07-30,17:40:00,31,7.4524,0.00447144,deep,30/07/2021 
12080,2021-07-30,17:50:00,23,5.5292,0.00331752,deep,30/07/2021 
12080,2021-07-30,18:00:00,20,4.808,0.0028848,deep,30/07/2021 
12080,2021-07-30,18:10:00,19,4.5676,0.00274056,deep,30/07/2021 
12080,2021-07-30,18:20:00,16,3.8464,0.00230784,deep,30/07/2021 
12080,2021-07-30,18:30:00,8,1.9232,0.00115392,deep,30/07/2021 
12080,2021-07-30,18:40:00,5,1.202,0.0007212,deep,30/07/2021 
12080,2021-07-30,18:50:00,1,0.2404,0.00014424,deep,30/07/2021 
12080,2021-07-30,19:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,19:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,19:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,19:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,19:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,19:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,20:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,20:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,20:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,20:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,20:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,20:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,21:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,21:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,21:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,21:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,21:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,21:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,22:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,22:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,22:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,22:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,22:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,22:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,23:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,23:10:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,23:20:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,23:30:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,23:40:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,23:50:00,0,0,0,deep,30/07/2021 
12080,2021-07-30,24:00:00,0,0,0,deep,30/07/2021 
12080,2021-07-31,0:10:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,0:20:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,0:30:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,0:40:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,0:50:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,1:00:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,1:10:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,1:20:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,1:30:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,1:40:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,1:50:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,2:00:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,2:10:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,2:20:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,2:30:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,2:40:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,2:50:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,3:00:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,3:10:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,3:20:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,3:30:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,3:40:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,3:50:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,4:00:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,4:10:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,4:20:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,4:30:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,4:40:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,4:50:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,5:00:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,5:10:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,5:20:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,5:30:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,5:40:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,5:50:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,6:00:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,6:10:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,6:20:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,6:30:00,0,0,0,deep,31/07/2021 
12080,2021-07-31,6:40:00,3,0.7212,0.00043272,deep,31/07/2021 
12080,2021-07-31,6:50:00,8,1.9232,0.00115392,deep,31/07/2021 
12080,2021-07-31,7:00:00,21,5.0484,0.00302904,deep,31/07/2021 
12080,2021-07-31,7:10:00,19,4.5676,0.00274056,deep,31/07/2021 
12080,2021-07-31,7:20:00,21,5.0484,0.00302904,deep,31/07/2021 
12080,2021-07-31,7:30:00,29,6.9716,0.00418296,deep,31/07/2021 
12080,2021-07-31,7:40:00,22,5.2888,0.00317328,deep,31/07/2021 
12080,2021-07-31,7:50:00,27,6.4908,0.00389448,deep,31/07/2021 
12080,2021-07-31,8:00:00,41,9.8564,0.00591384,deep,31/07/2021 
