SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth,old_date
12081,2021-08-10,15:40:00,640,83.904,0.0503424,shallow,10/8/21
12081,2021-08-10,15:50:00,910,119.301,0.0715806,shallow,10/8/21
12081,2021-08-10,16:00:00,1072,140.5392,0.08432352,shallow,10/8/21
12081,2021-08-10,16:10:00,963,126.2493,0.07574958,shallow,10/8/21
12081,2021-08-10,16:20:00,841,110.2551,0.06615306,shallow,10/8/21
12081,2021-08-10,16:30:00,749,98.1939,0.05891634,shallow,10/8/21
12081,2021-08-10,16:40:00,430,56.373,0.0338238,shallow,10/8/21
12081,2021-08-10,16:50:00,239,31.3329,0.01879974,shallow,10/8/21
12081,2021-08-10,17:00:00,246,32.2506,0.01935036,shallow,10/8/21
12081,2021-08-10,17:10:00,258,33.8238,0.02029428,shallow,10/8/21
12081,2021-08-10,17:20:00,289,37.8879,0.02273274,shallow,10/8/21
12081,2021-08-10,17:30:00,349,45.7539,0.02745234,shallow,10/8/21
12081,2021-08-10,17:40:00,359,47.0649,0.02823894,shallow,10/8/21
12081,2021-08-10,17:50:00,287,37.6257,0.02257542,shallow,10/8/21
12081,2021-08-10,18:00:00,264,34.6104,0.02076624,shallow,10/8/21
12081,2021-08-10,18:10:00,228,29.8908,0.01793448,shallow,10/8/21
12081,2021-08-10,18:20:00,181,23.7291,0.01423746,shallow,10/8/21
12081,2021-08-10,18:30:00,116,15.2076,0.00912456,shallow,10/8/21
12081,2021-08-10,18:40:00,64,8.3904,0.00503424,shallow,10/8/21
12081,2021-08-10,18:50:00,36,4.7196,0.00283176,shallow,10/8/21
12081,2021-08-10,19:00:00,17,2.2287,0.00133722,shallow,10/8/21
12081,2021-08-10,19:10:00,1,0.1311,0.00007866,shallow,10/8/21
12081,2021-08-10,19:20:00,0,0,0,shallow,10/8/21
12081,2021-08-10,19:30:00,0,0,0,shallow,10/8/21
12081,2021-08-10,19:40:00,0,0,0,shallow,10/8/21
12081,2021-08-10,19:50:00,0,0,0,shallow,10/8/21
12081,2021-08-10,20:00:00,0,0,0,shallow,10/8/21
12081,2021-08-10,20:10:00,0,0,0,shallow,10/8/21
12081,2021-08-10,20:20:00,0,0,0,shallow,10/8/21
12081,2021-08-10,20:30:00,0,0,0,shallow,10/8/21
12081,2021-08-10,20:40:00,0,0,0,shallow,10/8/21
12081,2021-08-10,20:50:00,0,0,0,shallow,10/8/21
12081,2021-08-10,21:00:00,0,0,0,shallow,10/8/21
12081,2021-08-10,21:10:00,0,0,0,shallow,10/8/21
12081,2021-08-10,21:20:00,0,0,0,shallow,10/8/21
12081,2021-08-10,21:30:00,0,0,0,shallow,10/8/21
12081,2021-08-10,21:40:00,0,0,0,shallow,10/8/21
12081,2021-08-10,21:50:00,0,0,0,shallow,10/8/21
12081,2021-08-10,22:00:00,0,0,0,shallow,10/8/21
12081,2021-08-10,22:10:00,0,0,0,shallow,10/8/21
12081,2021-08-10,22:20:00,0,0,0,shallow,10/8/21
12081,2021-08-10,22:30:00,0,0,0,shallow,10/8/21
12081,2021-08-10,22:40:00,0,0,0,shallow,10/8/21
12081,2021-08-10,22:50:00,0,0,0,shallow,10/8/21
12081,2021-08-10,23:00:00,0,0,0,shallow,10/8/21
12081,2021-08-10,23:10:00,0,0,0,shallow,10/8/21
12081,2021-08-10,23:20:00,0,0,0,shallow,10/8/21
12081,2021-08-10,23:30:00,0,0,0,shallow,10/8/21
12081,2021-08-10,23:40:00,0,0,0,shallow,10/8/21
12081,2021-08-10,23:50:00,0,0,0,shallow,10/8/21
12081,2021-08-10,24:00:00,0,0,0,shallow,10/8/21
12081,2021-08-11,0:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,0:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,0:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,0:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,0:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,1:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,1:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,1:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,1:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,1:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,1:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,2:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,2:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,2:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,2:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,2:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,2:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,3:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,3:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,3:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,3:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,3:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,3:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,4:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,4:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,4:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,4:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,4:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,4:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,5:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,5:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,5:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,5:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,5:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,5:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,6:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,6:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,6:20:00,3,0.3933,0.00023598,shallow,11/8/21
12081,2021-08-11,6:30:00,24,3.1464,0.00188784,shallow,11/8/21
12081,2021-08-11,6:40:00,37,4.8507,0.00291042,shallow,11/8/21
12081,2021-08-11,6:50:00,50,6.555,0.003933,shallow,11/8/21
12081,2021-08-11,7:00:00,71,9.3081,0.00558486,shallow,11/8/21
12081,2021-08-11,7:10:00,110,14.421,0.0086526,shallow,11/8/21
12081,2021-08-11,7:20:00,160,20.976,0.0125856,shallow,11/8/21
12081,2021-08-11,7:30:00,159,20.8449,0.01250694,shallow,11/8/21
12081,2021-08-11,7:40:00,179,23.4669,0.01408014,shallow,11/8/21
12081,2021-08-11,7:50:00,251,32.9061,0.01974366,shallow,11/8/21
12081,2021-08-11,8:00:00,310,40.641,0.0243846,shallow,11/8/21
12081,2021-08-11,8:10:00,284,37.2324,0.02233944,shallow,11/8/21
12081,2021-08-11,8:20:00,374,49.0314,0.02941884,shallow,11/8/21
12081,2021-08-11,8:30:00,337,44.1807,0.02650842,shallow,11/8/21
12081,2021-08-11,8:40:00,311,40.7721,0.02446326,shallow,11/8/21
12081,2021-08-11,8:50:00,751,98.4561,0.05907366,shallow,11/8/21
12081,2021-08-11,9:00:00,940,123.234,0.0739404,shallow,11/8/21
12081,2021-08-11,9:10:00,914,119.8254,0.07189524,shallow,11/8/21
12081,2021-08-11,9:20:00,1056,138.4416,0.08306496,shallow,11/8/21
12081,2021-08-11,9:30:00,1186,155.4846,0.09329076,shallow,11/8/21
12081,2021-08-11,9:40:00,1031,135.1641,0.08109846,shallow,11/8/21
12081,2021-08-11,9:50:00,970,127.167,0.0763002,shallow,11/8/21
12081,2021-08-11,10:00:00,708,92.8188,0.05569128,shallow,11/8/21
12081,2021-08-11,10:10:00,922,120.8742,0.07252452,shallow,11/8/21
12081,2021-08-11,10:20:00,1048,137.3928,0.08243568,shallow,11/8/21
12081,2021-08-11,10:30:00,1068,140.0148,0.08400888,shallow,11/8/21
12081,2021-08-11,10:40:00,1146,150.2406,0.09014436,shallow,11/8/21
12081,2021-08-11,10:50:00,1296,169.9056,0.10194336,shallow,11/8/21
12081,2021-08-11,11:00:00,1555,203.8605,0.1223163,shallow,11/8/21
12081,2021-08-11,11:10:00,1660,217.626,0.1305756,shallow,11/8/21
12081,2021-08-11,11:20:00,1706,223.6566,0.13419396,shallow,11/8/21
12081,2021-08-11,11:30:00,1778,233.0958,0.13985748,shallow,11/8/21
12081,2021-08-11,11:40:00,1557,204.1227,0.12247362,shallow,11/8/21
12081,2021-08-11,11:50:00,1536,201.3696,0.12082176,shallow,11/8/21
12081,2021-08-11,12:00:00,1237,162.1707,0.09730242,shallow,11/8/21
12081,2021-08-11,12:10:00,1523,199.6653,0.11979918,shallow,11/8/21
12081,2021-08-11,12:20:00,2023,265.2153,0.15912918,shallow,11/8/21
12081,2021-08-11,12:30:00,1774,232.5714,0.13954284,shallow,11/8/21
12081,2021-08-11,12:40:00,1130,148.143,0.0888858,shallow,11/8/21
12081,2021-08-11,12:50:00,1083,141.9813,0.08518878,shallow,11/8/21
12081,2021-08-11,13:00:00,1076,141.0636,0.08463816,shallow,11/8/21
12081,2021-08-11,13:10:00,950,124.545,0.074727,shallow,11/8/21
12081,2021-08-11,13:20:00,864,113.2704,0.06796224,shallow,11/8/21
12081,2021-08-11,13:30:00,796,104.3556,0.06261336,shallow,11/8/21
12081,2021-08-11,13:40:00,834,109.3374,0.06560244,shallow,11/8/21
12081,2021-08-11,13:50:00,1019,133.5909,0.08015454,shallow,11/8/21
12081,2021-08-11,14:00:00,1251,164.0061,0.09840366,shallow,11/8/21
12081,2021-08-11,14:10:00,1007,132.0177,0.07921062,shallow,11/8/21
12081,2021-08-11,14:20:00,1007,132.0177,0.07921062,shallow,11/8/21
12081,2021-08-11,14:30:00,971,127.2981,0.07637886,shallow,11/8/21
12081,2021-08-11,14:40:00,887,116.2857,0.06977142,shallow,11/8/21
12081,2021-08-11,14:50:00,1061,139.0971,0.08345826,shallow,11/8/21
12081,2021-08-11,15:00:00,869,113.9259,0.06835554,shallow,11/8/21
12081,2021-08-11,15:10:00,809,106.0599,0.06363594,shallow,11/8/21
12081,2021-08-11,15:20:00,973,127.5603,0.07653618,shallow,11/8/21
12081,2021-08-11,15:30:00,1003,131.4933,0.07889598,shallow,11/8/21
12081,2021-08-11,15:40:00,1048,137.3928,0.08243568,shallow,11/8/21
12081,2021-08-11,15:50:00,973,127.5603,0.07653618,shallow,11/8/21
12081,2021-08-11,16:00:00,1115,146.1765,0.0877059,shallow,11/8/21
12081,2021-08-11,16:10:00,1070,140.277,0.0841662,shallow,11/8/21
12081,2021-08-11,16:20:00,913,119.6943,0.07181658,shallow,11/8/21
12081,2021-08-11,16:30:00,700,91.77,0.055062,shallow,11/8/21
12081,2021-08-11,16:40:00,647,84.8217,0.05089302,shallow,11/8/21
12081,2021-08-11,16:50:00,651,85.3461,0.05120766,shallow,11/8/21
12081,2021-08-11,17:00:00,418,54.7998,0.03287988,shallow,11/8/21
12081,2021-08-11,17:10:00,269,35.2659,0.02115954,shallow,11/8/21
12081,2021-08-11,17:20:00,248,32.5128,0.01950768,shallow,11/8/21
12081,2021-08-11,17:30:00,243,31.8573,0.01911438,shallow,11/8/21
12081,2021-08-11,17:40:00,242,31.7262,0.01903572,shallow,11/8/21
12081,2021-08-11,17:50:00,231,30.2841,0.01817046,shallow,11/8/21
12081,2021-08-11,18:00:00,179,23.4669,0.01408014,shallow,11/8/21
12081,2021-08-11,18:10:00,137,17.9607,0.01077642,shallow,11/8/21
12081,2021-08-11,18:20:00,108,14.1588,0.00849528,shallow,11/8/21
12081,2021-08-11,18:30:00,78,10.2258,0.00613548,shallow,11/8/21
12081,2021-08-11,18:40:00,52,6.8172,0.00409032,shallow,11/8/21
12081,2021-08-11,18:50:00,24,3.1464,0.00188784,shallow,11/8/21
12081,2021-08-11,19:00:00,4,0.5244,0.00031464,shallow,11/8/21
12081,2021-08-11,19:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,19:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,19:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,19:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,19:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,20:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,20:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,20:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,20:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,20:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,20:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,21:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,21:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,21:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,21:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,21:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,21:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,22:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,22:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,22:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,22:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,22:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,22:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,23:00:00,0,0,0,shallow,11/8/21
12081,2021-08-11,23:10:00,0,0,0,shallow,11/8/21
12081,2021-08-11,23:20:00,0,0,0,shallow,11/8/21
12081,2021-08-11,23:30:00,0,0,0,shallow,11/8/21
12081,2021-08-11,23:40:00,0,0,0,shallow,11/8/21
12081,2021-08-11,23:50:00,0,0,0,shallow,11/8/21
12081,2021-08-11,24:00:00,0,0,0,shallow,11/8/21
12081,2021-08-12,0:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,0:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,0:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,0:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,0:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,1:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,1:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,1:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,1:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,1:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,1:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,2:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,2:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,2:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,2:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,2:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,2:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,3:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,3:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,3:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,3:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,3:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,3:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,4:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,4:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,4:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,4:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,4:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,4:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,5:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,5:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,5:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,5:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,5:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,5:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,6:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,6:10:00,1,0.1311,0.00007866,shallow,12/8/21
12081,2021-08-12,6:20:00,16,2.0976,0.00125856,shallow,12/8/21
12081,2021-08-12,6:30:00,45,5.8995,0.0035397,shallow,12/8/21
12081,2021-08-12,6:40:00,86,11.2746,0.00676476,shallow,12/8/21
12081,2021-08-12,6:50:00,120,15.732,0.0094392,shallow,12/8/21
12081,2021-08-12,7:00:00,157,20.5827,0.01234962,shallow,12/8/21
12081,2021-08-12,7:10:00,207,27.1377,0.01628262,shallow,12/8/21
12081,2021-08-12,7:20:00,251,32.9061,0.01974366,shallow,12/8/21
12081,2021-08-12,7:30:00,303,39.7233,0.02383398,shallow,12/8/21
12081,2021-08-12,7:40:00,306,40.1166,0.02406996,shallow,12/8/21
12081,2021-08-12,7:50:00,401,52.5711,0.03154266,shallow,12/8/21
12081,2021-08-12,8:00:00,505,66.2055,0.0397233,shallow,12/8/21
12081,2021-08-12,8:10:00,533,69.8763,0.04192578,shallow,12/8/21
12081,2021-08-12,8:20:00,552,72.3672,0.04342032,shallow,12/8/21
12081,2021-08-12,8:30:00,674,88.3614,0.05301684,shallow,12/8/21
12081,2021-08-12,8:40:00,788,103.3068,0.06198408,shallow,12/8/21
12081,2021-08-12,8:50:00,868,113.7948,0.06827688,shallow,12/8/21
12081,2021-08-12,9:00:00,949,124.4139,0.07464834,shallow,12/8/21
12081,2021-08-12,9:10:00,1032,135.2952,0.08117712,shallow,12/8/21
12081,2021-08-12,9:20:00,1085,142.2435,0.0853461,shallow,12/8/21
12081,2021-08-12,9:30:00,1200,157.32,0.094392,shallow,12/8/21
12081,2021-08-12,9:40:00,1280,167.808,0.1006848,shallow,12/8/21
12081,2021-08-12,9:50:00,1362,178.5582,0.10713492,shallow,12/8/21
12081,2021-08-12,10:00:00,1451,190.2261,0.11413566,shallow,12/8/21
12081,2021-08-12,10:10:00,1530,200.583,0.1203498,shallow,12/8/21
12081,2021-08-12,10:20:00,1577,206.7447,0.12404682,shallow,12/8/21
12081,2021-08-12,10:30:00,1697,222.4767,0.13348602,shallow,12/8/21
12081,2021-08-12,10:40:00,1776,232.8336,0.13970016,shallow,12/8/21
12081,2021-08-12,10:50:00,1846,242.0106,0.14520636,shallow,12/8/21
12081,2021-08-12,11:00:00,1926,252.4986,0.15149916,shallow,12/8/21
12081,2021-08-12,11:10:00,1983,259.9713,0.15598278,shallow,12/8/21
12081,2021-08-12,11:20:00,2040,267.444,0.1604664,shallow,12/8/21
12081,2021-08-12,11:30:00,2092,274.2612,0.16455672,shallow,12/8/21
12081,2021-08-12,11:40:00,2123,278.3253,0.16699518,shallow,12/8/21
12081,2021-08-12,11:50:00,2163,283.5693,0.17014158,shallow,12/8/21
12081,2021-08-12,12:00:00,2187,286.7157,0.17202942,shallow,12/8/21
12081,2021-08-12,12:10:00,2195,287.7645,0.1726587,shallow,12/8/21
12081,2021-08-12,12:20:00,2255,295.6305,0.1773783,shallow,12/8/21
12081,2021-08-12,12:30:00,2245,294.3195,0.1765917,shallow,12/8/21
12081,2021-08-12,12:40:00,2478,324.8658,0.19491948,shallow,12/8/21
12081,2021-08-12,12:50:00,2395,313.9845,0.1883907,shallow,12/8/21
12081,2021-08-12,13:00:00,2145,281.2095,0.1687257,shallow,12/8/21
12081,2021-08-12,13:10:00,2362,309.6582,0.18579492,shallow,12/8/21
12081,2021-08-12,13:20:00,2453,321.5883,0.19295298,shallow,12/8/21
12081,2021-08-12,13:30:00,2416,316.7376,0.19004256,shallow,12/8/21
12081,2021-08-12,13:40:00,2491,326.5701,0.19594206,shallow,12/8/21
12081,2021-08-12,13:50:00,2422,317.5242,0.19051452,shallow,12/8/21
12081,2021-08-12,14:00:00,2112,276.8832,0.16612992,shallow,12/8/21
12081,2021-08-12,14:10:00,2151,281.9961,0.16919766,shallow,12/8/21
12081,2021-08-12,14:20:00,2108,276.3588,0.16581528,shallow,12/8/21
12081,2021-08-12,14:30:00,1958,256.6938,0.15401628,shallow,12/8/21
12081,2021-08-12,14:40:00,1579,207.0069,0.12420414,shallow,12/8/21
12081,2021-08-12,14:50:00,1356,177.7716,0.10666296,shallow,12/8/21
12081,2021-08-12,15:00:00,846,110.9106,0.06654636,shallow,12/8/21
12081,2021-08-12,15:10:00,1414,185.3754,0.11122524,shallow,12/8/21
12081,2021-08-12,15:20:00,1069,140.1459,0.08408754,shallow,12/8/21
12081,2021-08-12,15:30:00,726,95.1786,0.05710716,shallow,12/8/21
12081,2021-08-12,15:40:00,1021,133.8531,0.08031186,shallow,12/8/21
12081,2021-08-12,15:50:00,606,79.4466,0.04766796,shallow,12/8/21
12081,2021-08-12,16:00:00,511,66.9921,0.04019526,shallow,12/8/21
12081,2021-08-12,16:10:00,490,64.239,0.0385434,shallow,12/8/21
12081,2021-08-12,16:20:00,927,121.5297,0.07291782,shallow,12/8/21
12081,2021-08-12,16:30:00,1012,132.6732,0.07960392,shallow,12/8/21
12081,2021-08-12,16:40:00,832,109.0752,0.06544512,shallow,12/8/21
12081,2021-08-12,16:50:00,805,105.5355,0.0633213,shallow,12/8/21
12081,2021-08-12,17:00:00,805,105.5355,0.0633213,shallow,12/8/21
12081,2021-08-12,17:10:00,726,95.1786,0.05710716,shallow,12/8/21
12081,2021-08-12,17:20:00,421,55.1931,0.03311586,shallow,12/8/21
12081,2021-08-12,17:30:00,344,45.0984,0.02705904,shallow,12/8/21
12081,2021-08-12,17:40:00,249,32.6439,0.01958634,shallow,12/8/21
12081,2021-08-12,17:50:00,172,22.5492,0.01352952,shallow,12/8/21
12081,2021-08-12,18:00:00,137,17.9607,0.01077642,shallow,12/8/21
12081,2021-08-12,18:10:00,112,14.6832,0.00880992,shallow,12/8/21
12081,2021-08-12,18:20:00,69,9.0459,0.00542754,shallow,12/8/21
12081,2021-08-12,18:30:00,39,5.1129,0.00306774,shallow,12/8/21
12081,2021-08-12,18:40:00,29,3.8019,0.00228114,shallow,12/8/21
12081,2021-08-12,18:50:00,17,2.2287,0.00133722,shallow,12/8/21
12081,2021-08-12,19:00:00,3,0.3933,0.00023598,shallow,12/8/21
12081,2021-08-12,19:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,19:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,19:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,19:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,19:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,20:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,20:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,20:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,20:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,20:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,20:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,21:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,21:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,21:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,21:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,21:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,21:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,22:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,22:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,22:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,22:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,22:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,22:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,23:00:00,0,0,0,shallow,12/8/21
12081,2021-08-12,23:10:00,0,0,0,shallow,12/8/21
12081,2021-08-12,23:20:00,0,0,0,shallow,12/8/21
12081,2021-08-12,23:30:00,0,0,0,shallow,12/8/21
12081,2021-08-12,23:40:00,0,0,0,shallow,12/8/21
12081,2021-08-12,23:50:00,0,0,0,shallow,12/8/21
12081,2021-08-12,24:00:00,0,0,0,shallow,12/8/21
12081,2021-08-13,0:10:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,0:20:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,0:30:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,0:40:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,0:50:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,1:00:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,1:10:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,1:20:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,1:30:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,1:40:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,1:50:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,2:00:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,2:10:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,2:20:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,2:30:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,2:40:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,2:50:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,3:00:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,3:10:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,3:20:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,3:30:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,3:40:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,3:50:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,4:00:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,4:10:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,4:20:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,4:30:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,4:40:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,4:50:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,5:00:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,5:10:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,5:20:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,5:30:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,5:40:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,5:50:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,6:00:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,6:10:00,0,0,0,shallow,13/08/2021 
12081,2021-08-13,6:20:00,14,1.8354,0.00110124,shallow,13/08/2021 
12081,2021-08-13,6:30:00,35,4.5885,0.0027531,shallow,13/08/2021 
12081,2021-08-13,6:40:00,57,7.4727,0.00448362,shallow,13/08/2021 
12081,2021-08-13,6:50:00,101,13.2411,0.00794466,shallow,13/08/2021 
12081,2021-08-13,7:00:00,140,18.354,0.0110124,shallow,13/08/2021 
12081,2021-08-13,7:10:00,195,25.5645,0.0153387,shallow,13/08/2021 
12081,2021-08-13,7:20:00,229,30.0219,0.01801314,shallow,13/08/2021 
12081,2021-08-13,7:30:00,280,36.708,0.0220248,shallow,13/08/2021 
12081,2021-08-13,7:40:00,342,44.8362,0.02690172,shallow,13/08/2021 
12081,2021-08-13,7:50:00,463,60.6993,0.03641958,shallow,13/08/2021 
12081,2021-08-13,8:00:00,566,74.2026,0.04452156,shallow,13/08/2021 
12081,2021-08-13,8:10:00,623,81.6753,0.04900518,shallow,13/08/2021 
12081,2021-08-13,8:20:00,738,96.7518,0.05805108,shallow,13/08/2021 
